Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,,,,,,,,,,,,,,,,,,,,,
E2,31/08/96,Shrewsbury,Brentford,0,3,A,,,,,,,,,,,,,,,,,,,,,
E2,07/09/96,Blackpool,Walsall,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,07/09/96,Bournemouth,Crewe,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,07/09/96,Bristol City,Preston,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,07/09/96,Bury,Rotherham,3,1,H,,,,,,,,,,,,,,,,,,,,,
E2,07/09/96,Chesterfield,Brentford,0,2,A,,,,,,,,,,,,,,,,,,,,,
E2,07/09/96,Gillingham,Burnley,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,07/09/96,Millwall,Bristol Rvs,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,07/09/96,Plymouth,Notts County,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,07/09/96,Watford,Stockport,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,07/09/96,Wrexham,Peterboro,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,07/09/96,Wycombe,Luton,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,07/09/96,York,Shrewsbury,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,10/09/96,Brentford,Plymouth,3,2,H,,,,,,,,,,,,,,,,,,,,,
E2,10/09/96,Bristol Rvs,Bournemouth,3,2,H,,,,,,,,,,,,,,,,,,,,,
E2,10/09/96,Burnley,Blackpool,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,10/09/96,Crewe,Bury,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,10/09/96,Luton,Gillingham,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,10/09/96,Notts County,Watford,2,3,A,,,,,,,,,,,,,,,,,,,,,
E2,10/09/96,Peterboro,Millwall,3,3,D,,,,,,,,,,,,,,,,,,,,,
E2,10/09/96,Preston,York,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,10/09/96,Rotherham,Chesterfield,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,10/09/96,Shrewsbury,Bristol City,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,10/09/96,Stockport,Wrexham,0,2,A,,,,,,,,,,,,,,,,,,,,,
E2,10/09/96,Walsall,Wycombe,2,2,D,,,,,,,,,,,,,,,,,,,,,
E2,14/09/96,Brentford,Blackpool,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,14/09/96,Bristol Rvs,Watford,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,14/09/96,Burnley,Wycombe,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,14/09/96,Crewe,Wrexham,3,1,H,,,,,,,,,,,,,,,,,,,,,
E2,14/09/96,Luton,Chesterfield,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,14/09/96,Notts County,Millwall,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,14/09/96,Peterboro,York,2,2,D,,,,,,,,,,,,,,,,,,,,,
E2,14/09/96,Preston,Bournemouth,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,14/09/96,Rotherham,Bristol City,2,2,D,,,,,,,,,,,,,,,,,,,,,
E2,14/09/96,Shrewsbury,Bury,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,14/09/96,Stockport,Plymouth,3,1,H,,,,,,,,,,,,,,,,,,,,,
E2,14/09/96,Walsall,Gillingham,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,17/09/96,Wrexham,Bristol Rvs,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,21/09/96,Blackpool,Shrewsbury,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,21/09/96,Bournemouth,Notts County,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,21/09/96,Bristol City,Walsall,4,1,H,,,,,,,,,,,,,,,,,,,,,
E2,21/09/96,Bury,Luton,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,21/09/96,Chesterfield,Burnley,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,21/09/96,Gillingham,Rotherham,3,1,H,,,,,,,,,,,,,,,,,,,,,
E2,21/09/96,Millwall,Crewe,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,21/09/96,Plymouth,Bristol Rvs,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,21/09/96,Watford,Peterboro,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,21/09/96,Wrexham,Preston,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,21/09/96,Wycombe,Brentford,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,21/09/96,York,Stockport,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,24/09/96,Walsall,Wrexham,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,28/09/96,Brentford,York,3,3,D,,,,,,,,,,,,,,,,,,,,,
E2,28/09/96,Bristol Rvs,Chesterfield,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,28/09/96,Burnley,Bristol City,2,3,A,,,,,,,,,,,,,,,,,,,,,
E2,28/09/96,Crewe,Plymouth,3,0,H,,,,,,,,,,,,,,,,,,,,,
E2,28/09/96,Luton,Blackpool,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,28/09/96,Notts County,Wrexham,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,28/09/96,Peterboro,Wycombe,6,3,H,,,,,,,,,,,,,,,,,,,,,
E2,28/09/96,Preston,Millwall,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,28/09/96,Rotherham,Bournemouth,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,28/09/96,Shrewsbury,Watford,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,28/09/96,Stockport,Gillingham,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,28/09/96,Walsall,Bury,3,1,H,,,,,,,,,,,,,,,,,,,,,
E2,01/10/96,Bournemouth,Walsall,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,01/10/96,Bristol City,Brentford,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,01/10/96,Bury,Burnley,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,01/10/96,Chesterfield,Shrewsbury,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,01/10/96,Crewe,Blackpool,3,2,H,,,,,,,,,,,,,,,,,,,,,
E2,01/10/96,Gillingham,Notts County,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,01/10/96,Plymouth,Peterboro,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,01/10/96,Watford,Preston,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,01/10/96,Wycombe,Rotherham,4,2,H,,,,,,,,,,,,,,,,,,,,,
E2,01/10/96,York,Bristol Rvs,2,2,D,,,,,,,,,,,,,,,,,,,,,
E2,02/10/96,Millwall,Stockport,3,4,A,,,,,,,,,,,,,,,,,,,,,
E2,04/10/96,Bristol Rvs,Crewe,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,05/10/96,Brentford,Rotherham,4,2,H,,,,,,,,,,,,,,,,,,,,,
E2,05/10/96,Burnley,Stockport,5,2,H,,,,,,,,,,,,,,,,,,,,,
E2,05/10/96,Bury,Blackpool,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,05/10/96,Chesterfield,Bristol City,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,05/10/96,Gillingham,Bournemouth,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,05/10/96,Luton,Walsall,3,1,H,,,,,,,,,,,,,,,,,,,,,
E2,05/10/96,Plymouth,Millwall,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,05/10/96,Preston,Peterboro,3,4,A,,,,,,,,,,,,,,,,,,,,,
E2,05/10/96,Wycombe,Notts County,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,05/10/96,York,Watford,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,08/10/96,Peterboro,Notts County,1,3,A,,,,,,,,,,,,,,,,,,,,,
E2,08/10/96,Wrexham,Shrewsbury,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,11/10/96,Bristol City,York,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,12/10/96,Blackpool,Gillingham,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,12/10/96,Bournemouth,Wycombe,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,12/10/96,Crewe,Brentford,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,12/10/96,Millwall,Chesterfield,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,12/10/96,Notts County,Bristol Rvs,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,12/10/96,Peterboro,Bury,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,12/10/96,Rotherham,Burnley,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,12/10/96,Shrewsbury,Luton,0,3,A,,,,,,,,,,,,,,,,,,,,,
E2,12/10/96,Stockport,Preston,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,12/10/96,Walsall,Plymouth,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,12/10/96,Watford,Wrexham,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,15/10/96,Blackpool,Wrexham,3,3,D,,,,,,,,,,,,,,,,,,,,,
E2,15/10/96,Bournemouth,Plymouth,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,15/10/96,Bristol City,Wycombe,3,0,H,,,,,,,,,,,,,,,,,,,,,
E2,15/10/96,Crewe,York,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,15/10/96,Notts County,Chesterfield,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,15/10/96,Peterboro,Brentford,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,15/10/96,Rotherham,Bristol Rvs,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,15/10/96,Shrewsbury,Gillingham,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,15/10/96,Stockport,Luton,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,15/10/96,Walsall,Preston,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,15/10/96,Watford,Burnley,2,2,D,,,,,,,,,,,,,,,,,,,,,
E2,16/10/96,Millwall,Bury,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,19/10/96,Brentford,Walsall,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,19/10/96,Bristol Rvs,Blackpool,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,19/10/96,Burnley,Notts County,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,19/10/96,Bury,Watford,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,19/10/96,Chesterfield,Crewe,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,19/10/96,Gillingham,Millwall,2,3,A,,,,,,,,,,,,,,,,,,,,,
E2,19/10/96,Luton,Peterboro,3,0,H,,,,,,,,,,,,,,,,,,,,,
E2,19/10/96,Plymouth,Bristol City,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,19/10/96,Preston,Shrewsbury,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,19/10/96,Wrexham,Bournemouth,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,19/10/96,Wycombe,Stockport,0,2,A,,,,,,,,,,,,,,,,,,,,,
E2,19/10/96,York,Rotherham,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,26/10/96,Blackpool,Watford,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,26/10/96,Brentford,Millwall,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,26/10/96,Bristol City,Notts County,4,0,H,,,,,,,,,,,,,,,,,,,,,
E2,26/10/96,Burnley,Plymouth,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,26/10/96,Bury,Bristol Rvs,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,26/10/96,Chesterfield,York,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,26/10/96,Gillingham,Preston,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,26/10/96,Luton,Bournemouth,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,26/10/96,Rotherham,Peterboro,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,26/10/96,Shrewsbury,Crewe,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,26/10/96,Walsall,Stockport,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,26/10/96,Wycombe,Wrexham,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,29/10/96,Bournemouth,Bristol City,0,2,A,,,,,,,,,,,,,,,,,,,,,
E2,29/10/96,Bristol Rvs,Brentford,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,29/10/96,Crewe,Rotherham,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,29/10/96,Notts County,Walsall,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,29/10/96,Peterboro,Shrewsbury,2,2,D,,,,,,,,,,,,,,,,,,,,,
E2,29/10/96,Plymouth,Gillingham,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,29/10/96,Preston,Burnley,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,29/10/96,Stockport,Chesterfield,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,29/10/96,Watford,Luton,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,29/10/96,Wrexham,Bury,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,29/10/96,York,Wycombe,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,30/10/96,Millwall,Blackpool,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,02/11/96,Bournemouth,Bury,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,02/11/96,Bristol Rvs,Gillingham,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,02/11/96,Crewe,Wycombe,3,0,H,,,,,,,,,,,,,,,,,,,,,
E2,02/11/96,Millwall,Walsall,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,02/11/96,Notts County,Shrewsbury,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,02/11/96,Peterboro,Blackpool,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,02/11/96,Plymouth,Luton,3,3,D,,,,,,,,,,,,,,,,,,,,,
E2,02/11/96,Preston,Rotherham,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,02/11/96,Stockport,Bristol City,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,02/11/96,Watford,Brentford,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,02/11/96,Wrexham,Chesterfield,3,2,H,,,,,,,,,,,,,,,,,,,,,
E2,02/11/96,York,Burnley,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,09/11/96,Blackpool,Bournemouth,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,09/11/96,Brentford,Stockport,2,2,D,,,,,,,,,,,,,,,,,,,,,
E2,09/11/96,Bristol City,Millwall,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,09/11/96,Burnley,Crewe,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,09/11/96,Bury,York,4,1,H,,,,,,,,,,,,,,,,,,,,,
E2,09/11/96,Chesterfield,Preston,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,09/11/96,Gillingham,Wrexham,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,09/11/96,Luton,Notts County,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,09/11/96,Rotherham,Watford,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,09/11/96,Walsall,Peterboro,4,0,H,,,,,,,,,,,,,,,,,,,,,
E2,09/11/96,Wycombe,Plymouth,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,12/11/96,Shrewsbury,Bristol Rvs,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,19/11/96,Bournemouth,Brentford,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,19/11/96,Bristol Rvs,Burnley,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,19/11/96,Peterboro,Gillingham,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,19/11/96,Plymouth,Chesterfield,0,3,A,,,,,,,,,,,,,,,,,,,,,
E2,19/11/96,Preston,Luton,3,2,H,,,,,,,,,,,,,,,,,,,,,
E2,19/11/96,Stockport,Blackpool,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,19/11/96,Watford,Wycombe,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,20/11/96,Millwall,Shrewsbury,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,23/11/96,Blackpool,Notts County,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,23/11/96,Brentford,Wrexham,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,23/11/96,Bristol City,Peterboro,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,23/11/96,Burnley,Bournemouth,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,23/11/96,Bury,Plymouth,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,23/11/96,Gillingham,York,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,23/11/96,Luton,Bristol Rvs,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,23/11/96,Rotherham,Millwall,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,23/11/96,Shrewsbury,Stockport,3,2,H,,,,,,,,,,,,,,,,,,,,,
E2,23/11/96,Walsall,Crewe,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,23/11/96,Wycombe,Preston,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,29/11/96,Millwall,Brentford,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,30/11/96,Bournemouth,Luton,3,2,H,,,,,,,,,,,,,,,,,,,,,
E2,30/11/96,Bristol Rvs,Bury,4,3,H,,,,,,,,,,,,,,,,,,,,,
E2,30/11/96,Crewe,Shrewsbury,5,1,H,,,,,,,,,,,,,,,,,,,,,
E2,30/11/96,Notts County,Bristol City,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,30/11/96,Peterboro,Rotherham,6,2,H,,,,,,,,,,,,,,,,,,,,,
E2,30/11/96,Plymouth,Burnley,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,30/11/96,Preston,Gillingham,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,30/11/96,Stockport,Walsall,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,30/11/96,Watford,Blackpool,2,2,D,,,,,,,,,,,,,,,,,,,,,
E2,30/11/96,Wrexham,Wycombe,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,30/11/96,York,Chesterfield,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,03/12/96,Blackpool,Plymouth,2,2,D,,,,,,,,,,,,,,,,,,,,,
E2,03/12/96,Brentford,Notts County,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,03/12/96,Bristol City,Watford,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,03/12/96,Burnley,Wrexham,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,03/12/96,Bury,Preston,3,0,H,,,,,,,,,,,,,,,,,,,,,
E2,03/12/96,Chesterfield,Peterboro,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,03/12/96,Gillingham,Crewe,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,03/12/96,Luton,York,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,03/12/96,Rotherham,Stockport,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,03/12/96,Shrewsbury,Bournemouth,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,03/12/96,Walsall,Bristol Rvs,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,03/12/96,Wycombe,Millwall,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,13/12/96,Preston,Blackpool,3,0,H,,,,,,,,,,,,,,,,,,,,,
E2,14/12/96,Bournemouth,Millwall,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,14/12/96,Burnley,Brentford,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,14/12/96,Gillingham,Bury,2,2,D,,,,,,,,,,,,,,,,,,,,,
E2,14/12/96,Luton,Crewe,6,0,H,,,,,,,,,,,,,,,,,,,,,
E2,14/12/96,Notts County,Rotherham,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,14/12/96,Plymouth,Shrewsbury,2,2,D,,,,,,,,,,,,,,,,,,,,,
E2,14/12/96,Stockport,Peterboro,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,14/12/96,Walsall,Watford,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,14/12/96,Wycombe,Chesterfield,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,14/12/96,York,Wrexham,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,15/12/96,Bristol City,Bristol Rvs,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,18/12/96,Millwall,Luton,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,20/12/96,Crewe,Notts County,3,0,H,,,,,,,,,,,,,,,,,,,,,
E2,20/12/96,Peterboro,Burnley,3,2,H,,,,,,,,,,,,,,,,,,,,,
E2,20/12/96,Shrewsbury,Walsall,2,2,D,,,,,,,,,,,,,,,,,,,,,
E2,21/12/96,Blackpool,York,3,0,H,,,,,,,,,,,,,,,,,,,,,
E2,21/12/96,Brentford,Preston,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,21/12/96,Bristol Rvs,Wycombe,3,4,A,,,,,,,,,,,,,,,,,,,,,
E2,21/12/96,Bury,Stockport,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,21/12/96,Chesterfield,Bournemouth,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,21/12/96,Rotherham,Plymouth,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,21/12/96,Watford,Gillingham,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,21/12/96,Wrexham,Bristol City,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,26/12/96,Bournemouth,Bristol Rvs,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,26/12/96,Bristol City,Shrewsbury,3,2,H,,,,,,,,,,,,,,,,,,,,,
E2,26/12/96,Gillingham,Luton,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,26/12/96,Millwall,Peterboro,0,2,A,,,,,,,,,,,,,,,,,,,,,
E2,26/12/96,Plymouth,Brentford,1,4,A,,,,,,,,,,,,,,,,,,,,,
E2,26/12/96,Watford,Notts County,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,26/12/96,Wrexham,Stockport,2,3,A,,,,,,,,,,,,,,,,,,,,,
E2,26/12/96,Wycombe,Walsall,0,2,A,,,,,,,,,,,,,,,,,,,,,
E2,28/12/96,Burnley,Gillingham,5,1,H,,,,,,,,,,,,,,,,,,,,,
E2,28/12/96,Crewe,Bournemouth,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,28/12/96,Preston,Bristol City,0,2,A,,,,,,,,,,,,,,,,,,,,,
E2,28/12/96,Rotherham,Bury,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,28/12/96,Shrewsbury,York,2,0,H,,,,,,,,,,,,,,,,,,,,,
