Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,,,,,,,,,,,,,,,,,,,,,
SC3,03/10/98,Stenhousemuir,Albion Rvs,4,1,H,,,,,,,,,,,,,,,,,,,,,
SC3,09/10/98,Cowdenbeath,Stenhousemuir,0,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,10/10/98,Brechin,East Stirling,0,0,D,,,,,,,,,,,,,,,,,,,,,
SC3,10/10/98,Dumbarton,Queens Park,1,0,H,,,,,,,,,,,,,,,,,,,,,
SC3,10/10/98,Ross County,Albion Rvs,1,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,11/10/98,Berwick,Montrose,1,1,D,,,,,,,,,,,,,,,,,,,,,
SC3,17/10/98,Albion Rvs,Berwick,1,1,D,,,,,,,,,,,,,,,,,,,,,
SC3,17/10/98,East Stirling,Cowdenbeath,1,1,D,,,,,,,,,,,,,,,,,,,,,
SC3,17/10/98,Montrose,Ross County,3,6,A,,,,,,,,,,,,,,,,,,,,,
SC3,17/10/98,Queens Park,Brechin,1,1,D,,,,,,,,,,,,,,,,,,,,,
SC3,17/10/98,Stenhousemuir,Dumbarton,0,3,A,,,,,,,,,,,,,,,,,,,,,
SC3,24/10/98,Berwick,Dumbarton,3,1,H,,,,,,,,,,,,,,,,,,,,,
SC3,26/10/98,East Stirling,Stenhousemuir,1,1,D,,,,,,,,,,,,,,,,,,,,,
SC3,27/10/98,Montrose,Brechin,1,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,27/10/98,Queens Park,Albion Rvs,0,0,D,,,,,,,,,,,,,,,,,,,,,
SC3,28/10/98,Cowdenbeath,Ross County,1,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,31/10/98,Albion Rvs,Montrose,4,1,H,,,,,,,,,,,,,,,,,,,,,
SC3,31/10/98,Brechin,Cowdenbeath,2,1,H,,,,,,,,,,,,,,,,,,,,,
SC3,31/10/98,Dumbarton,East Stirling,2,2,D,,,,,,,,,,,,,,,,,,,,,
SC3,31/10/98,Ross County,Berwick,3,1,H,,,,,,,,,,,,,,,,,,,,,
SC3,31/10/98,Stenhousemuir,Queens Park,2,1,H,,,,,,,,,,,,,,,,,,,,,
SC3,07/11/98,Brechin,Albion Rvs,1,0,H,,,,,,,,,,,,,,,,,,,,,
SC3,07/11/98,Cowdenbeath,Dumbarton,0,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,07/11/98,East Stirling,Berwick,0,0,D,,,,,,,,,,,,,,,,,,,,,
SC3,07/11/98,Queens Park,Montrose,3,0,H,,,,,,,,,,,,,,,,,,,,,
SC3,07/11/98,Stenhousemuir,Ross County,2,4,A,,,,,,,,,,,,,,,,,,,,,
SC3,14/11/98,Albion Rvs,East Stirling,3,1,H,,,,,,,,,,,,,,,,,,,,,
SC3,14/11/98,Berwick,Cowdenbeath,3,1,H,,,,,,,,,,,,,,,,,,,,,
SC3,14/11/98,Dumbarton,Brechin,1,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,14/11/98,Montrose,Stenhousemuir,0,0,D,,,,,,,,,,,,,,,,,,,,,
SC3,14/11/98,Ross County,Queens Park,5,1,H,,,,,,,,,,,,,,,,,,,,,
SC3,21/11/98,Brechin,Ross County,0,1,A,,,,,,,,,,,,,,,,,,,,,
SC3,21/11/98,Cowdenbeath,Albion Rvs,2,3,A,,,,,,,,,,,,,,,,,,,,,
SC3,21/11/98,East Stirling,Queens Park,1,1,D,,,,,,,,,,,,,,,,,,,,,
SC3,21/11/98,Stenhousemuir,Berwick,1,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,25/11/98,Dumbarton,Montrose,0,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,28/11/98,Albion Rvs,Stenhousemuir,1,3,A,,,,,,,,,,,,,,,,,,,,,
SC3,28/11/98,Berwick,Brechin,3,0,H,,,,,,,,,,,,,,,,,,,,,
SC3,28/11/98,Montrose,East Stirling,2,0,H,,,,,,,,,,,,,,,,,,,,,
SC3,28/11/98,Queens Park,Cowdenbeath,2,0,H,,,,,,,,,,,,,,,,,,,,,
SC3,28/11/98,Ross County,Dumbarton,2,0,H,,,,,,,,,,,,,,,,,,,,,
SC3,12/12/98,Albion Rvs,Dumbarton,0,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,12/12/98,East Stirling,Ross County,2,2,D,,,,,,,,,,,,,,,,,,,,,
SC3,12/12/98,Montrose,Cowdenbeath,1,1,D,,,,,,,,,,,,,,,,,,,,,
SC3,12/12/98,Queens Park,Berwick,1,1,D,,,,,,,,,,,,,,,,,,,,,
SC3,15/12/98,Stenhousemuir,Brechin,0,1,A,,,,,,,,,,,,,,,,,,,,,
SC3,19/12/98,Berwick,Albion Rvs,1,1,D,,,,,,,,,,,,,,,,,,,,,
SC3,19/12/98,Brechin,Queens Park,1,0,H,,,,,,,,,,,,,,,,,,,,,
SC3,19/12/98,Cowdenbeath,East Stirling,3,2,H,,,,,,,,,,,,,,,,,,,,,
SC3,19/12/98,Dumbarton,Stenhousemuir,1,4,A,,,,,,,,,,,,,,,,,,,,,
SC3,19/12/98,Ross County,Montrose,3,0,H,,,,,,,,,,,,,,,,,,,,,
SC3,26/12/98,Albion Rvs,Queens Park,1,0,H,,,,,,,,,,,,,,,,,,,,,
SC3,26/12/98,Ross County,Cowdenbeath,1,0,H,,,,,,,,,,,,,,,,,,,,,
SC3,26/12/98,Stenhousemuir,East Stirling,2,2,D,,,,,,,,,,,,,,,,,,,,,
SC3,09/01/99,Montrose,Albion Rvs,2,3,A,,,,,,,,,,,,,,,,,,,,,
SC3,16/01/99,Berwick,Stenhousemuir,2,1,H,,,,,,,,,,,,,,,,,,,,,
SC3,16/01/99,East Stirling,Queens Park,1,1,D,,,,,,,,,,,,,,,,,,,,,
SC3,16/01/99,Montrose,Dumbarton,4,2,H,,,,,,,,,,,,,,,,,,,,,
SC3,26/01/99,Cowdenbeath,Brechin,0,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,26/01/99,East Stirling,Dumbarton,1,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,26/01/99,Queens Park,Stenhousemuir,4,1,H,,,,,,,,,,,,,,,,,,,,,
SC3,27/01/99,Berwick,Ross County,2,2,D,,,,,,,,,,,,,,,,,,,,,
SC3,30/01/99,Brechin,Berwick,0,3,A,,,,,,,,,,,,,,,,,,,,,
SC3,30/01/99,Cowdenbeath,Queens Park,0,0,D,,,,,,,,,,,,,,,,,,,,,
SC3,30/01/99,Dumbarton,Ross County,0,0,D,,,,,,,,,,,,,,,,,,,,,
SC3,30/01/99,East Stirling,Montrose,2,1,H,,,,,,,,,,,,,,,,,,,,,
SC3,30/01/99,Stenhousemuir,Albion Rvs,1,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,02/02/99,Dumbarton,Berwick,1,1,D,,,,,,,,,,,,,,,,,,,,,
SC3,06/02/99,Albion Rvs,Brechin,4,1,H,,,,,,,,,,,,,,,,,,,,,
SC3,06/02/99,Berwick,East Stirling,1,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,06/02/99,Montrose,Queens Park,3,0,H,,,,,,,,,,,,,,,,,,,,,
SC3,06/02/99,Ross County,Stenhousemuir,2,2,D,,,,,,,,,,,,,,,,,,,,,
SC3,13/02/99,Brechin,Dumbarton,3,3,D,,,,,,,,,,,,,,,,,,,,,
SC3,13/02/99,Cowdenbeath,Berwick,1,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,13/02/99,Queens Park,Ross County,0,3,A,,,,,,,,,,,,,,,,,,,,,
SC3,16/02/99,Brechin,Montrose,2,3,A,,,,,,,,,,,,,,,,,,,,,
SC3,16/02/99,East Stirling,Albion Rvs,4,1,H,,,,,,,,,,,,,,,,,,,,,
SC3,20/02/99,Berwick,Queens Park,0,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,20/02/99,Brechin,Stenhousemuir,0,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,20/02/99,Cowdenbeath,Montrose,1,0,H,,,,,,,,,,,,,,,,,,,,,
SC3,23/02/99,Albion Rvs,Cowdenbeath,1,1,D,,,,,,,,,,,,,,,,,,,,,
SC3,23/02/99,Stenhousemuir,Montrose,3,1,H,,,,,,,,,,,,,,,,,,,,,
SC3,27/02/99,Albion Rvs,Ross County,3,3,D,,,,,,,,,,,,,,,,,,,,,
SC3,27/02/99,East Stirling,Brechin,4,1,H,,,,,,,,,,,,,,,,,,,,,
SC3,27/02/99,Montrose,Berwick,0,3,A,,,,,,,,,,,,,,,,,,,,,
SC3,27/02/99,Queens Park,Dumbarton,1,1,D,,,,,,,,,,,,,,,,,,,,,
SC3,27/02/99,Stenhousemuir,Cowdenbeath,4,1,H,,,,,,,,,,,,,,,,,,,,,
SC3,02/03/99,Ross County,East Stirling,4,2,H,,,,,,,,,,,,,,,,,,,,,
SC3,06/03/99,Brechin,Cowdenbeath,1,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,06/03/99,Dumbarton,East Stirling,0,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,06/03/99,Ross County,Berwick,6,0,H,,,,,,,,,,,,,,,,,,,,,
SC3,06/03/99,Stenhousemuir,Queens Park,4,1,H,,,,,,,,,,,,,,,,,,,,,
SC3,09/03/99,Dumbarton,Albion Rvs,1,1,D,,,,,,,,,,,,,,,,,,,,,
SC3,09/03/99,Ross County,Brechin,2,1,H,,,,,,,,,,,,,,,,,,,,,
SC3,13/03/99,Berwick,Dumbarton,0,1,A,,,,,,,,,,,,,,,,,,,,,
SC3,13/03/99,Cowdenbeath,Ross County,2,3,A,,,,,,,,,,,,,,,,,,,,,
SC3,13/03/99,East Stirling,Stenhousemuir,1,1,D,,,,,,,,,,,,,,,,,,,,,
SC3,13/03/99,Montrose,Brechin,1,3,A,,,,,,,,,,,,,,,,,,,,,
SC3,13/03/99,Queens Park,Albion Rvs,0,0,D,,,,,,,,,,,,,,,,,,,,,
SC3,16/03/99,Albion Rvs,Montrose,0,0,D,,,,,,,,,,,,,,,,,,,,,
SC3,20/03/99,Albion Rvs,Stenhousemuir,1,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,20/03/99,Berwick,Brechin,2,3,A,,,,,,,,,,,,,,,,,,,,,
SC3,20/03/99,Montrose,East Stirling,1,0,H,,,,,,,,,,,,,,,,,,,,,
SC3,20/03/99,Queens Park,Cowdenbeath,2,1,H,,,,,,,,,,,,,,,,,,,,,
SC3,20/03/99,Ross County,Dumbarton,1,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,03/04/99,Brechin,Ross County,0,1,A,,,,,,,,,,,,,,,,,,,,,
SC3,03/04/99,Cowdenbeath,Albion Rvs,0,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,03/04/99,Dumbarton,Montrose,2,1,H,,,,,,,,,,,,,,,,,,,,,
SC3,03/04/99,Queens Park,East Stirling,2,1,H,,,,,,,,,,,,,,,,,,,,,
SC3,03/04/99,Stenhousemuir,Berwick,1,1,D,,,,,,,,,,,,,,,,,,,,,
SC3,05/04/99,Dumbarton,Cowdenbeath,6,1,H,,,,,,,,,,,,,,,,,,,,,
SC3,10/04/99,Brechin,Albion Rvs,3,1,H,,,,,,,,,,,,,,,,,,,,,
SC3,10/04/99,Cowdenbeath,Dumbarton,2,1,H,,,,,,,,,,,,,,,,,,,,,
SC3,10/04/99,East Stirling,Berwick,3,3,D,,,,,,,,,,,,,,,,,,,,,
SC3,10/04/99,Queens Park,Montrose,1,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,10/04/99,Stenhousemuir,Ross County,3,2,H,,,,,,,,,,,,,,,,,,,,,
SC3,17/04/99,Albion Rvs,East Stirling,0,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,17/04/99,Dumbarton,Brechin,2,0,H,,,,,,,,,,,,,,,,,,,,,
SC3,17/04/99,Montrose,Stenhousemuir,1,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,17/04/99,Ross County,Queens Park,1,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,18/04/99,Berwick,Cowdenbeath,2,1,H,,,,,,,,,,,,,,,,,,,,,
SC3,24/04/99,Albion Rvs,Berwick,0,3,A,,,,,,,,,,,,,,,,,,,,,
SC3,24/04/99,East Stirling,Cowdenbeath,0,0,D,,,,,,,,,,,,,,,,,,,,,
SC3,24/04/99,Montrose,Ross County,2,3,A,,,,,,,,,,,,,,,,,,,,,
SC3,24/04/99,Queens Park,Brechin,0,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,24/04/99,Stenhousemuir,Dumbarton,0,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,01/05/99,Berwick,Montrose,4,1,H,,,,,,,,,,,,,,,,,,,,,
SC3,01/05/99,Brechin,East Stirling,1,0,H,,,,,,,,,,,,,,,,,,,,,
SC3,01/05/99,Cowdenbeath,Stenhousemuir,0,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,01/05/99,Dumbarton,Queens Park,0,1,A,,,,,,,,,,,,,,,,,,,,,
SC3,01/05/99,Ross County,Albion Rvs,2,0,H,,,,,,,,,,,,,,,,,,,,,
SC3,08/05/99,Albion Rvs,Dumbarton,0,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,08/05/99,East Stirling,Ross County,1,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,08/05/99,Montrose,Cowdenbeath,1,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,08/05/99,Queens Park,Berwick,1,1,D,,,,,,,,,,,,,,,,,,,,,
SC3,08/05/99,Stenhousemuir,Brechin,1,0,H,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
