Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,,,,,,,,,,,,,,,,,,,,,
E2,04/10/97,Walsall,Carlisle,3,1,H,,,,,,,,,,,,,,,,,,,,,
E2,04/10/97,York,Plymouth,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,11/10/97,Burnley,Carlisle,3,1,H,,,,,,,,,,,,,,,,,,,,,
E2,11/10/97,Chesterfield,Wigan,2,3,A,,,,,,,,,,,,,,,,,,,,,
E2,11/10/97,Fulham,Blackpool,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,11/10/97,Gillingham,Wycombe,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,11/10/97,Grimsby,Northampton,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,11/10/97,Luton,Plymouth,3,0,H,,,,,,,,,,,,,,,,,,,,,
E2,11/10/97,Millwall,Oldham,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,11/10/97,Preston,Bournemouth,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,11/10/97,Southend,Bristol City,0,2,A,,,,,,,,,,,,,,,,,,,,,
E2,11/10/97,Walsall,Wrexham,3,0,H,,,,,,,,,,,,,,,,,,,,,
E2,11/10/97,York,Brentford,3,1,H,,,,,,,,,,,,,,,,,,,,,
E2,14/10/97,Bristol Rvs,Watford,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,17/10/97,Bristol City,York,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,17/10/97,Carlisle,Preston,0,2,A,,,,,,,,,,,,,,,,,,,,,
E2,18/10/97,Blackpool,Grimsby,2,2,D,,,,,,,,,,,,,,,,,,,,,
E2,18/10/97,Bournemouth,Fulham,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,18/10/97,Brentford,Walsall,3,0,H,,,,,,,,,,,,,,,,,,,,,
E2,18/10/97,Northampton,Gillingham,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,18/10/97,Oldham,Chesterfield,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,18/10/97,Plymouth,Southend,2,3,A,,,,,,,,,,,,,,,,,,,,,
E2,18/10/97,Watford,Millwall,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,18/10/97,Wigan,Luton,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,18/10/97,Wrexham,Burnley,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,18/10/97,Wycombe,Bristol Rvs,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,21/10/97,Blackpool,Chesterfield,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,21/10/97,Bournemouth,Millwall,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,21/10/97,Brentford,Bristol Rvs,2,3,A,,,,,,,,,,,,,,,,,,,,,
E2,21/10/97,Bristol City,Preston,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,21/10/97,Carlisle,Luton,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,21/10/97,Northampton,York,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,21/10/97,Oldham,Grimsby,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,21/10/97,Plymouth,Burnley,2,2,D,,,,,,,,,,,,,,,,,,,,,
E2,21/10/97,Watford,Fulham,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,21/10/97,Wigan,Gillingham,1,4,A,,,,,,,,,,,,,,,,,,,,,
E2,21/10/97,Wrexham,Southend,3,1,H,,,,,,,,,,,,,,,,,,,,,
E2,21/10/97,Wycombe,Walsall,4,2,H,,,,,,,,,,,,,,,,,,,,,
E2,25/10/97,Bristol Rvs,Blackpool,0,3,A,,,,,,,,,,,,,,,,,,,,,
E2,25/10/97,Burnley,Bournemouth,2,2,D,,,,,,,,,,,,,,,,,,,,,
E2,25/10/97,Chesterfield,Wycombe,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,25/10/97,Fulham,Northampton,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,25/10/97,Gillingham,Plymouth,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,25/10/97,Grimsby,Watford,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,25/10/97,Luton,Brentford,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,25/10/97,Millwall,Wigan,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,25/10/97,Preston,Wrexham,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,25/10/97,Southend,Oldham,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,25/10/97,Walsall,Bristol City,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,25/10/97,York,Carlisle,4,3,H,,,,,,,,,,,,,,,,,,,,,
E2,29/10/97,Millwall,Bristol City,0,2,A,,,,,,,,,,,,,,,,,,,,,
E2,01/11/97,Bournemouth,Brentford,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,01/11/97,Bristol City,Oldham,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,01/11/97,Burnley,Walsall,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,01/11/97,Carlisle,Wrexham,2,2,D,,,,,,,,,,,,,,,,,,,,,
E2,01/11/97,Fulham,Chesterfield,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,01/11/97,Gillingham,Millwall,1,3,A,,,,,,,,,,,,,,,,,,,,,
E2,01/11/97,Grimsby,Southend,5,1,H,,,,,,,,,,,,,,,,,,,,,
E2,01/11/97,Northampton,Bristol Rvs,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,01/11/97,Preston,Plymouth,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,01/11/97,Watford,Blackpool,4,1,H,,,,,,,,,,,,,,,,,,,,,
E2,01/11/97,Wigan,York,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,01/11/97,Wycombe,Luton,2,2,D,,,,,,,,,,,,,,,,,,,,,
E2,04/11/97,Blackpool,Northampton,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,04/11/97,Brentford,Carlisle,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,04/11/97,Bristol Rvs,Bristol City,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,04/11/97,Chesterfield,Gillingham,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,04/11/97,Luton,Burnley,2,3,A,,,,,,,,,,,,,,,,,,,,,
E2,04/11/97,Millwall,Fulham,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,04/11/97,Oldham,Wigan,3,1,H,,,,,,,,,,,,,,,,,,,,,
E2,04/11/97,Plymouth,Wycombe,4,2,H,,,,,,,,,,,,,,,,,,,,,
E2,04/11/97,Southend,Watford,0,3,A,,,,,,,,,,,,,,,,,,,,,
E2,04/11/97,Walsall,Grimsby,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,04/11/97,Wrexham,Bournemouth,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,04/11/97,York,Preston,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,07/11/97,Oldham,Gillingham,3,1,H,,,,,,,,,,,,,,,,,,,,,
E2,08/11/97,Blackpool,Burnley,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,08/11/97,Brentford,Bristol City,1,4,A,,,,,,,,,,,,,,,,,,,,,
E2,08/11/97,Bristol Rvs,Fulham,2,3,A,,,,,,,,,,,,,,,,,,,,,
E2,08/11/97,Chesterfield,Grimsby,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,08/11/97,Luton,Preston,1,3,A,,,,,,,,,,,,,,,,,,,,,
E2,08/11/97,Millwall,Carlisle,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,08/11/97,Plymouth,Bournemouth,3,0,H,,,,,,,,,,,,,,,,,,,,,
E2,08/11/97,Southend,Wigan,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,08/11/97,Walsall,Watford,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,08/11/97,Wrexham,Northampton,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,08/11/97,York,Wycombe,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,18/11/97,Bournemouth,Southend,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,18/11/97,Bristol City,Plymouth,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,18/11/97,Burnley,Millwall,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,18/11/97,Carlisle,Chesterfield,0,2,A,,,,,,,,,,,,,,,,,,,,,
E2,18/11/97,Fulham,York,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,18/11/97,Gillingham,Blackpool,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,18/11/97,Northampton,Brentford,4,0,H,,,,,,,,,,,,,,,,,,,,,
E2,18/11/97,Preston,Bristol Rvs,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,18/11/97,Watford,Oldham,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,18/11/97,Wycombe,Wrexham,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,21/11/97,Fulham,Gillingham,3,0,H,,,,,,,,,,,,,,,,,,,,,
E2,22/11/97,Blackpool,York,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,22/11/97,Bournemouth,Carlisle,3,2,H,,,,,,,,,,,,,,,,,,,,,
E2,22/11/97,Bristol City,Wycombe,3,1,H,,,,,,,,,,,,,,,,,,,,,
E2,22/11/97,Grimsby,Burnley,4,1,H,,,,,,,,,,,,,,,,,,,,,
E2,22/11/97,Luton,Walsall,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,22/11/97,Millwall,Chesterfield,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,22/11/97,Northampton,Watford,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,22/11/97,Oldham,Brentford,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,22/11/97,Southend,Bristol Rvs,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,22/11/97,Wigan,Preston,1,4,A,,,,,,,,,,,,,,,,,,,,,
E2,22/11/97,Wrexham,Plymouth,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,29/11/97,Brentford,Wrexham,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,29/11/97,Bristol Rvs,Millwall,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,29/11/97,Burnley,Northampton,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,29/11/97,Carlisle,Bristol City,0,3,A,,,,,,,,,,,,,,,,,,,,,
E2,29/11/97,Chesterfield,Southend,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,29/11/97,Gillingham,Grimsby,0,2,A,,,,,,,,,,,,,,,,,,,,,
E2,29/11/97,Plymouth,Oldham,0,2,A,,,,,,,,,,,,,,,,,,,,,
E2,29/11/97,Preston,Fulham,3,1,H,,,,,,,,,,,,,,,,,,,,,
E2,29/11/97,Walsall,Blackpool,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,29/11/97,Watford,Wigan,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,29/11/97,Wycombe,Bournemouth,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,29/11/97,York,Luton,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,02/12/97,Blackpool,Plymouth,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,02/12/97,Bournemouth,York,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,02/12/97,Bristol City,Burnley,3,1,H,,,,,,,,,,,,,,,,,,,,,
E2,02/12/97,Fulham,Brentford,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,02/12/97,Grimsby,Wycombe,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,02/12/97,Luton,Gillingham,2,2,D,,,,,,,,,,,,,,,,,,,,,
E2,02/12/97,Northampton,Chesterfield,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,02/12/97,Oldham,Carlisle,3,1,H,,,,,,,,,,,,,,,,,,,,,
E2,02/12/97,Southend,Preston,3,2,H,,,,,,,,,,,,,,,,,,,,,
E2,02/12/97,Wigan,Bristol Rvs,3,0,H,,,,,,,,,,,,,,,,,,,,,
E2,02/12/97,Wrexham,Watford,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,03/12/97,Millwall,Walsall,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,12/12/97,Bristol Rvs,Grimsby,0,4,A,,,,,,,,,,,,,,,,,,,,,
E2,13/12/97,Brentford,Blackpool,3,1,H,,,,,,,,,,,,,,,,,,,,,
E2,13/12/97,Burnley,Wigan,0,2,A,,,,,,,,,,,,,,,,,,,,,
E2,13/12/97,Carlisle,Fulham,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,13/12/97,Chesterfield,Luton,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,13/12/97,Gillingham,Southend,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,13/12/97,Plymouth,Millwall,3,0,H,,,,,,,,,,,,,,,,,,,,,
E2,13/12/97,Preston,Northampton,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,13/12/97,Walsall,Bournemouth,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,13/12/97,Watford,Bristol City,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,13/12/97,Wycombe,Oldham,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,13/12/97,York,Wrexham,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,19/12/97,Fulham,Burnley,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,19/12/97,Oldham,Walsall,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,19/12/97,Southend,York,4,4,D,,,,,,,,,,,,,,,,,,,,,
E2,20/12/97,Blackpool,Preston,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,20/12/97,Bournemouth,Watford,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,20/12/97,Bristol City,Chesterfield,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,20/12/97,Grimsby,Carlisle,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,20/12/97,Luton,Bristol Rvs,2,4,A,,,,,,,,,,,,,,,,,,,,,
E2,20/12/97,Millwall,Wycombe,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,20/12/97,Northampton,Plymouth,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,20/12/97,Wigan,Brentford,4,0,H,,,,,,,,,,,,,,,,,,,,,
E2,20/12/97,Wrexham,Gillingham,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,26/12/97,Bournemouth,Gillingham,4,0,H,,,,,,,,,,,,,,,,,,,,,
E2,26/12/97,Brentford,Southend,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,26/12/97,Bristol City,Millwall,4,1,H,,,,,,,,,,,,,,,,,,,,,
E2,26/12/97,Burnley,Chesterfield,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,26/12/97,Carlisle,Blackpool,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,26/12/97,Luton,Northampton,2,2,D,,,,,,,,,,,,,,,,,,,,,
E2,26/12/97,Plymouth,Fulham,1,4,A,,,,,,,,,,,,,,,,,,,,,
E2,26/12/97,Preston,Oldham,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,26/12/97,Walsall,Bristol Rvs,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,26/12/97,Wrexham,Wigan,2,2,D,,,,,,,,,,,,,,,,,,,,,
E2,26/12/97,Wycombe,Watford,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,26/12/97,York,Grimsby,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,28/12/97,Blackpool,Wrexham,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,28/12/97,Bristol Rvs,Bournemouth,5,3,H,,,,,,,,,,,,,,,,,,,,,
E2,28/12/97,Chesterfield,York,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,28/12/97,Fulham,Bristol City,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,28/12/97,Grimsby,Preston,3,1,H,,,,,,,,,,,,,,,,,,,,,
E2,28/12/97,Millwall,Luton,0,2,A,,,,,,,,,,,,,,,,,,,,,
E2,28/12/97,Northampton,Walsall,3,2,H,,,,,,,,,,,,,,,,,,,,,
E2,28/12/97,Southend,Wycombe,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,28/12/97,Watford,Plymouth,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,28/12/97,Wigan,Carlisle,0,2,A,,,,,,,,,,,,,,,,,,,,,
E2,29/12/97,Gillingham,Brentford,3,1,H,,,,,,,,,,,,,,,,,,,,,
E2,03/01/98,Chesterfield,Brentford,0,0,D,,,,,,,,,,,,,,,,,,,,,
