Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,,,,,,,,,,,,,,,,,,,,,
SC3,13/09/97,Alloa,Montrose,5,1,H,,,,,,,,,,,,,,,,,,,,,
SC3,13/09/97,Arbroath,Ross County,2,2,D,,,,,,,,,,,,,,,,,,,,,
SC3,13/09/97,Cowdenbeath,East Stirling,1,0,H,,,,,,,,,,,,,,,,,,,,,
SC3,13/09/97,Queens Park,Berwick,0,0,D,,,,,,,,,,,,,,,,,,,,,
SC3,20/09/97,Albion Rvs,Alloa,2,1,H,,,,,,,,,,,,,,,,,,,,,
SC3,20/09/97,Arbroath,Dumbarton,2,1,H,,,,,,,,,,,,,,,,,,,,,
SC3,20/09/97,East Stirling,Montrose,4,1,H,,,,,,,,,,,,,,,,,,,,,
SC3,20/09/97,Queens Park,Cowdenbeath,1,0,H,,,,,,,,,,,,,,,,,,,,,
SC3,20/09/97,Ross County,Berwick,2,0,H,,,,,,,,,,,,,,,,,,,,,
SC3,27/09/97,Alloa,Arbroath,3,0,H,,,,,,,,,,,,,,,,,,,,,
SC3,27/09/97,Berwick,East Stirling,2,3,A,,,,,,,,,,,,,,,,,,,,,
SC3,27/09/97,Cowdenbeath,Albion Rvs,1,4,A,,,,,,,,,,,,,,,,,,,,,
SC3,27/09/97,Dumbarton,Queens Park,0,0,D,,,,,,,,,,,,,,,,,,,,,
SC3,27/09/97,Montrose,Ross County,3,4,A,,,,,,,,,,,,,,,,,,,,,
SC3,04/10/97,Arbroath,Albion Rvs,3,0,H,,,,,,,,,,,,,,,,,,,,,
SC3,04/10/97,Berwick,Cowdenbeath,2,1,H,,,,,,,,,,,,,,,,,,,,,
SC3,04/10/97,East Stirling,Dumbarton,3,1,H,,,,,,,,,,,,,,,,,,,,,
SC3,04/10/97,Queens Park,Montrose,1,1,D,,,,,,,,,,,,,,,,,,,,,
SC3,04/10/97,Ross County,Alloa,2,4,A,,,,,,,,,,,,,,,,,,,,,
SC3,11/10/97,Ross County,Queens Park,2,1,H,,,,,,,,,,,,,,,,,,,,,
SC3,18/10/97,Albion Rvs,East Stirling,5,1,H,,,,,,,,,,,,,,,,,,,,,
SC3,18/10/97,Alloa,Queens Park,3,4,A,,,,,,,,,,,,,,,,,,,,,
SC3,18/10/97,Cowdenbeath,Arbroath,0,4,A,,,,,,,,,,,,,,,,,,,,,
SC3,18/10/97,Dumbarton,Ross County,2,2,D,,,,,,,,,,,,,,,,,,,,,
SC3,18/10/97,Montrose,Berwick,1,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,25/10/97,Albion Rvs,Queens Park,0,0,D,,,,,,,,,,,,,,,,,,,,,
SC3,25/10/97,Alloa,East Stirling,0,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,25/10/97,Arbroath,Montrose,1,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,25/10/97,Dumbarton,Berwick,1,4,A,,,,,,,,,,,,,,,,,,,,,
SC3,25/10/97,Ross County,Cowdenbeath,5,0,H,,,,,,,,,,,,,,,,,,,,,
SC3,01/11/97,Berwick,Albion Rvs,1,1,D,,,,,,,,,,,,,,,,,,,,,
SC3,01/11/97,Cowdenbeath,Alloa,0,3,A,,,,,,,,,,,,,,,,,,,,,
SC3,01/11/97,East Stirling,Arbroath,1,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,01/11/97,Montrose,Dumbarton,2,2,D,,,,,,,,,,,,,,,,,,,,,
SC3,01/11/97,Queens Park,Ross County,0,3,A,,,,,,,,,,,,,,,,,,,,,
SC3,08/11/97,Albion Rvs,Ross County,2,0,H,,,,,,,,,,,,,,,,,,,,,
SC3,08/11/97,Alloa,Dumbarton,1,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,08/11/97,Arbroath,Berwick,4,1,H,,,,,,,,,,,,,,,,,,,,,
SC3,08/11/97,Cowdenbeath,Montrose,3,1,H,,,,,,,,,,,,,,,,,,,,,
SC3,08/11/97,Queens Park,East Stirling,0,1,A,,,,,,,,,,,,,,,,,,,,,
SC3,15/11/97,Berwick,Queens Park,2,1,H,,,,,,,,,,,,,,,,,,,,,
SC3,15/11/97,Dumbarton,Albion Rvs,1,1,D,,,,,,,,,,,,,,,,,,,,,
SC3,15/11/97,East Stirling,Cowdenbeath,4,0,H,,,,,,,,,,,,,,,,,,,,,
SC3,15/11/97,Montrose,Alloa,0,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,15/11/97,Ross County,Arbroath,0,0,D,,,,,,,,,,,,,,,,,,,,,
SC3,22/11/97,Albion Rvs,Cowdenbeath,0,1,A,,,,,,,,,,,,,,,,,,,,,
SC3,22/11/97,Arbroath,Alloa,2,3,A,,,,,,,,,,,,,,,,,,,,,
SC3,22/11/97,East Stirling,Berwick,4,0,H,,,,,,,,,,,,,,,,,,,,,
SC3,22/11/97,Queens Park,Dumbarton,2,3,A,,,,,,,,,,,,,,,,,,,,,
SC3,22/11/97,Ross County,Montrose,8,1,H,,,,,,,,,,,,,,,,,,,,,
SC3,29/11/97,Alloa,Albion Rvs,4,0,H,,,,,,,,,,,,,,,,,,,,,
SC3,29/11/97,Berwick,Ross County,0,0,D,,,,,,,,,,,,,,,,,,,,,
SC3,29/11/97,Cowdenbeath,Queens Park,0,0,D,,,,,,,,,,,,,,,,,,,,,
SC3,29/11/97,Dumbarton,Arbroath,1,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,29/11/97,Montrose,East Stirling,1,1,D,,,,,,,,,,,,,,,,,,,,,
SC3,06/12/97,Arbroath,East Stirling,3,0,H,,,,,,,,,,,,,,,,,,,,,
SC3,13/12/97,Arbroath,Cowdenbeath,3,2,H,,,,,,,,,,,,,,,,,,,,,
SC3,13/12/97,Berwick,Montrose,1,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,13/12/97,East Stirling,Albion Rvs,1,0,H,,,,,,,,,,,,,,,,,,,,,
SC3,13/12/97,Queens Park,Alloa,3,0,H,,,,,,,,,,,,,,,,,,,,,
SC3,13/12/97,Ross County,Dumbarton,2,3,A,,,,,,,,,,,,,,,,,,,,,
SC3,20/12/97,Arbroath,Albion Rvs,3,1,H,,,,,,,,,,,,,,,,,,,,,
SC3,20/12/97,Cowdenbeath,Berwick,0,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,20/12/97,Dumbarton,East Stirling,0,1,A,,,,,,,,,,,,,,,,,,,,,
SC3,20/12/97,Montrose,Queens Park,1,3,A,,,,,,,,,,,,,,,,,,,,,
SC3,27/12/97,Berwick,Dumbarton,1,1,D,,,,,,,,,,,,,,,,,,,,,
SC3,27/12/97,Cowdenbeath,Ross County,0,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,27/12/97,East Stirling,Alloa,0,3,A,,,,,,,,,,,,,,,,,,,,,
SC3,27/12/97,Montrose,Arbroath,1,0,H,,,,,,,,,,,,,,,,,,,,,
SC3,27/12/97,Queens Park,Albion Rvs,2,4,A,,,,,,,,,,,,,,,,,,,,,
SC3,30/12/97,Alloa,Ross County,1,0,H,,,,,,,,,,,,,,,,,,,,,
SC3,10/01/98,Albion Rvs,Montrose,3,2,H,,,,,,,,,,,,,,,,,,,,,
SC3,10/01/98,Alloa,Berwick,1,3,A,,,,,,,,,,,,,,,,,,,,,
SC3,10/01/98,Arbroath,Queens Park,2,2,D,,,,,,,,,,,,,,,,,,,,,
SC3,10/01/98,Dumbarton,Cowdenbeath,1,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,17/01/98,Berwick,East Stirling,3,1,H,,,,,,,,,,,,,,,,,,,,,
SC3,17/01/98,Dumbarton,Queens Park,0,0,D,,,,,,,,,,,,,,,,,,,,,
SC3,31/01/98,Albion Rvs,Alloa,3,3,D,,,,,,,,,,,,,,,,,,,,,
SC3,31/01/98,Arbroath,Dumbarton,2,2,D,,,,,,,,,,,,,,,,,,,,,
SC3,31/01/98,East Stirling,Montrose,1,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,31/01/98,Queens Park,Cowdenbeath,0,4,A,,,,,,,,,,,,,,,,,,,,,
SC3,31/01/98,Ross County,Berwick,0,0,D,,,,,,,,,,,,,,,,,,,,,
SC3,03/02/98,Alloa,Arbroath,3,1,H,,,,,,,,,,,,,,,,,,,,,
SC3,07/02/98,Albion Rvs,East Stirling,3,2,H,,,,,,,,,,,,,,,,,,,,,
SC3,07/02/98,Alloa,Queens Park,2,0,H,,,,,,,,,,,,,,,,,,,,,
SC3,07/02/98,Cowdenbeath,Arbroath,3,1,H,,,,,,,,,,,,,,,,,,,,,
SC3,07/02/98,Dumbarton,Ross County,0,1,A,,,,,,,,,,,,,,,,,,,,,
SC3,07/02/98,Montrose,Berwick,2,2,D,,,,,,,,,,,,,,,,,,,,,
SC3,10/02/98,Cowdenbeath,Albion Rvs,2,0,H,,,,,,,,,,,,,,,,,,,,,
SC3,10/02/98,Ross County,East Stirling,0,0,D,,,,,,,,,,,,,,,,,,,,,
SC3,14/02/98,Berwick,Cowdenbeath,0,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,14/02/98,Queens Park,Montrose,0,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,17/02/98,East Stirling,Dumbarton,1,0,H,,,,,,,,,,,,,,,,,,,,,
SC3,21/02/98,Berwick,Alloa,1,1,D,,,,,,,,,,,,,,,,,,,,,
SC3,21/02/98,Cowdenbeath,Dumbarton,2,0,H,,,,,,,,,,,,,,,,,,,,,
SC3,21/02/98,East Stirling,Ross County,1,0,H,,,,,,,,,,,,,,,,,,,,,
SC3,21/02/98,Montrose,Albion Rvs,1,3,A,,,,,,,,,,,,,,,,,,,,,
SC3,21/02/98,Queens Park,Arbroath,0,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,24/02/98,Alloa,Cowdenbeath,2,0,H,,,,,,,,,,,,,,,,,,,,,
SC3,25/02/98,Dumbarton,Montrose,2,3,A,,,,,,,,,,,,,,,,,,,,,
SC3,28/02/98,Berwick,Arbroath,0,0,D,,,,,,,,,,,,,,,,,,,,,
SC3,28/02/98,Dumbarton,Alloa,0,3,A,,,,,,,,,,,,,,,,,,,,,
SC3,28/02/98,Montrose,Cowdenbeath,3,1,H,,,,,,,,,,,,,,,,,,,,,
SC3,04/03/98,East Stirling,Queens Park,0,0,D,,,,,,,,,,,,,,,,,,,,,
SC3,07/03/98,Albion Rvs,Dumbarton,2,2,D,,,,,,,,,,,,,,,,,,,,,
SC3,07/03/98,Alloa,Montrose,3,2,H,,,,,,,,,,,,,,,,,,,,,
SC3,07/03/98,Arbroath,Ross County,1,1,D,,,,,,,,,,,,,,,,,,,,,
SC3,07/03/98,Queens Park,Berwick,2,1,H,,,,,,,,,,,,,,,,,,,,,
SC3,09/03/98,Cowdenbeath,East Stirling,0,1,A,,,,,,,,,,,,,,,,,,,,,
SC3,10/03/98,Montrose,Ross County,0,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,14/03/98,Albion Rvs,Cowdenbeath,0,1,A,,,,,,,,,,,,,,,,,,,,,
SC3,14/03/98,Arbroath,Alloa,3,0,H,,,,,,,,,,,,,,,,,,,,,
SC3,14/03/98,East Stirling,Berwick,1,1,D,,,,,,,,,,,,,,,,,,,,,
SC3,14/03/98,Queens Park,Dumbarton,0,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,14/03/98,Ross County,Montrose,2,1,H,,,,,,,,,,,,,,,,,,,,,
SC3,17/03/98,Ross County,Albion Rvs,6,2,H,,,,,,,,,,,,,,,,,,,,,
SC3,21/03/98,Alloa,Albion Rvs,3,1,H,,,,,,,,,,,,,,,,,,,,,
SC3,21/03/98,Berwick,Ross County,1,1,D,,,,,,,,,,,,,,,,,,,,,
SC3,21/03/98,Cowdenbeath,Queens Park,1,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,21/03/98,Dumbarton,Arbroath,1,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,21/03/98,Montrose,East Stirling,1,1,D,,,,,,,,,,,,,,,,,,,,,
SC3,24/03/98,Ross County,Alloa,0,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,28/03/98,Arbroath,Cowdenbeath,2,0,H,,,,,,,,,,,,,,,,,,,,,
SC3,28/03/98,Berwick,Montrose,1,1,D,,,,,,,,,,,,,,,,,,,,,
SC3,28/03/98,East Stirling,Albion Rvs,2,0,H,,,,,,,,,,,,,,,,,,,,,
SC3,28/03/98,Queens Park,Alloa,1,1,D,,,,,,,,,,,,,,,,,,,,,
SC3,28/03/98,Ross County,Dumbarton,0,0,D,,,,,,,,,,,,,,,,,,,,,
SC3,04/04/98,Albion Rvs,Arbroath,0,1,A,,,,,,,,,,,,,,,,,,,,,
SC3,04/04/98,Alloa,Ross County,1,1,D,,,,,,,,,,,,,,,,,,,,,
SC3,04/04/98,Dumbarton,East Stirling,1,0,H,,,,,,,,,,,,,,,,,,,,,
SC3,04/04/98,Montrose,Queens Park,4,3,H,,,,,,,,,,,,,,,,,,,,,
SC3,07/04/98,Cowdenbeath,Berwick,1,0,H,,,,,,,,,,,,,,,,,,,,,
SC3,11/04/98,Albion Rvs,Ross County,1,3,A,,,,,,,,,,,,,,,,,,,,,
SC3,11/04/98,Alloa,Dumbarton,3,0,H,,,,,,,,,,,,,,,,,,,,,
SC3,11/04/98,Arbroath,Berwick,1,0,H,,,,,,,,,,,,,,,,,,,,,
SC3,11/04/98,Cowdenbeath,Montrose,0,0,D,,,,,,,,,,,,,,,,,,,,,
SC3,11/04/98,Queens Park,East Stirling,0,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,13/04/98,Albion Rvs,Berwick,5,0,H,,,,,,,,,,,,,,,,,,,,,
SC3,18/04/98,Berwick,Queens Park,2,2,D,,,,,,,,,,,,,,,,,,,,,
SC3,18/04/98,Dumbarton,Albion Rvs,2,0,H,,,,,,,,,,,,,,,,,,,,,
SC3,18/04/98,East Stirling,Cowdenbeath,2,1,H,,,,,,,,,,,,,,,,,,,,,
SC3,18/04/98,Montrose,Alloa,0,3,A,,,,,,,,,,,,,,,,,,,,,
SC3,18/04/98,Ross County,Arbroath,1,0,H,,,,,,,,,,,,,,,,,,,,,
SC3,25/04/98,Albion Rvs,Queens Park,1,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,25/04/98,Alloa,East Stirling,5,2,H,,,,,,,,,,,,,,,,,,,,,
SC3,25/04/98,Arbroath,Montrose,4,2,H,,,,,,,,,,,,,,,,,,,,,
SC3,25/04/98,Dumbarton,Berwick,0,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,25/04/98,Ross County,Cowdenbeath,1,0,H,,,,,,,,,,,,,,,,,,,,,
SC3,29/04/98,Albion Rvs,Arbroath,0,2,A,,,,,,,,,,,,,,,,,,,,,
SC3,02/05/98,Berwick,Albion Rvs,5,2,H,,,,,,,,,,,,,,,,,,,,,
SC3,02/05/98,Cowdenbeath,Alloa,1,3,A,,,,,,,,,,,,,,,,,,,,,
SC3,02/05/98,East Stirling,Arbroath,1,1,D,,,,,,,,,,,,,,,,,,,,,
SC3,02/05/98,Montrose,Dumbarton,2,1,H,,,,,,,,,,,,,,,,,,,,,
SC3,02/05/98,Queens Park,Ross County,0,4,A,,,,,,,,,,,,,,,,,,,,,
SC3,09/05/98,Albion Rvs,Montrose,4,2,H,,,,,,,,,,,,,,,,,,,,,
SC3,09/05/98,Alloa,Berwick,1,0,H,,,,,,,,,,,,,,,,,,,,,
SC3,09/05/98,Arbroath,Queens Park,1,1,D,,,,,,,,,,,,,,,,,,,,,
SC3,09/05/98,Dumbarton,Cowdenbeath,2,3,A,,,,,,,,,,,,,,,,,,,,,
SC3,09/05/98,Ross County,East Stirling,5,2,H,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
