Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,,,,,,,,,,,,,,,,,,,,,
E3,02/10/99,Cheltenham,Rotherham,0,2,A,,,,,,,,,,,,,,,,,,,,,
E3,02/10/99,Hartlepool,Darlington,2,0,H,,,,,,,,,,,,,,,,,,,,,
E3,02/10/99,Lincoln,Exeter,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,02/10/99,Macclesfield,Torquay,1,2,A,,,,,,,,,,,,,,,,,,,,,
E3,02/10/99,Northampton,Rochdale,0,1,A,,,,,,,,,,,,,,,,,,,,,
E3,02/10/99,Peterboro,Brighton,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,02/10/99,Plymouth,Leyton Orient,5,0,H,,,,,,,,,,,,,,,,,,,,,
E3,02/10/99,Shrewsbury,Halifax,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,02/10/99,Swansea,Mansfield,0,1,A,,,,,,,,,,,,,,,,,,,,,
E3,02/10/99,York,Chester,2,2,D,,,,,,,,,,,,,,,,,,,,,
E3,09/10/99,Barnet,Rochdale,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,09/10/99,Carlisle,Brighton,0,1,A,,,,,,,,,,,,,,,,,,,,,
E3,09/10/99,Cheltenham,Southend,2,1,H,,,,,,,,,,,,,,,,,,,,,
E3,09/10/99,Hartlepool,Hull,2,0,H,,,,,,,,,,,,,,,,,,,,,
E3,09/10/99,Lincoln,Darlington,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,09/10/99,Macclesfield,Halifax,0,2,A,,,,,,,,,,,,,,,,,,,,,
E3,09/10/99,Northampton,Torquay,3,0,H,,,,,,,,,,,,,,,,,,,,,
E3,09/10/99,Peterboro,Chester,2,1,H,,,,,,,,,,,,,,,,,,,,,
E3,09/10/99,Plymouth,Mansfield,2,1,H,,,,,,,,,,,,,,,,,,,,,
E3,09/10/99,Shrewsbury,Exeter,1,4,A,,,,,,,,,,,,,,,,,,,,,
E3,09/10/99,York,Leyton Orient,2,1,H,,,,,,,,,,,,,,,,,,,,,
E3,12/10/99,Swansea,Rotherham,2,0,H,,,,,,,,,,,,,,,,,,,,,
E3,16/10/99,Brighton,York,0,1,A,,,,,,,,,,,,,,,,,,,,,
E3,16/10/99,Chester,Macclesfield,1,2,A,,,,,,,,,,,,,,,,,,,,,
E3,16/10/99,Darlington,Cheltenham,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,16/10/99,Exeter,Carlisle,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,16/10/99,Halifax,Peterboro,2,1,H,,,,,,,,,,,,,,,,,,,,,
E3,16/10/99,Hull,Northampton,0,1,A,,,,,,,,,,,,,,,,,,,,,
E3,16/10/99,Leyton Orient,Lincoln,2,3,A,,,,,,,,,,,,,,,,,,,,,
E3,16/10/99,Mansfield,Hartlepool,2,3,A,,,,,,,,,,,,,,,,,,,,,
E3,16/10/99,Rochdale,Plymouth,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,16/10/99,Rotherham,Barnet,2,0,H,,,,,,,,,,,,,,,,,,,,,
E3,16/10/99,Southend,Shrewsbury,3,2,H,,,,,,,,,,,,,,,,,,,,,
E3,16/10/99,Torquay,Swansea,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,19/10/99,Brighton,Shrewsbury,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,19/10/99,Chester,Cheltenham,2,1,H,,,,,,,,,,,,,,,,,,,,,
E3,19/10/99,Darlington,Carlisle,3,1,H,,,,,,,,,,,,,,,,,,,,,
E3,19/10/99,Exeter,Swansea,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,19/10/99,Halifax,York,0,2,A,,,,,,,,,,,,,,,,,,,,,
E3,19/10/99,Hull,Plymouth,0,1,A,,,,,,,,,,,,,,,,,,,,,
E3,19/10/99,Leyton Orient,Barnet,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,19/10/99,Mansfield,Northampton,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,19/10/99,Rochdale,Macclesfield,0,1,A,,,,,,,,,,,,,,,,,,,,,
E3,19/10/99,Rotherham,Hartlepool,3,0,H,,,,,,,,,,,,,,,,,,,,,
E3,19/10/99,Southend,Lincoln,2,2,D,,,,,,,,,,,,,,,,,,,,,
E3,19/10/99,Torquay,Peterboro,2,1,H,,,,,,,,,,,,,,,,,,,,,
E3,22/10/99,Swansea,Rochdale,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,23/10/99,Barnet,Torquay,1,2,A,,,,,,,,,,,,,,,,,,,,,
E3,23/10/99,Carlisle,Halifax,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,23/10/99,Cheltenham,Brighton,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,23/10/99,Hartlepool,Leyton Orient,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,23/10/99,Lincoln,Chester,4,1,H,,,,,,,,,,,,,,,,,,,,,
E3,23/10/99,Macclesfield,Exeter,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,23/10/99,Northampton,Rotherham,0,1,A,,,,,,,,,,,,,,,,,,,,,
E3,23/10/99,Peterboro,Southend,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,23/10/99,Plymouth,Darlington,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,23/10/99,Shrewsbury,Mansfield,1,2,A,,,,,,,,,,,,,,,,,,,,,
E3,23/10/99,York,Hull,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,02/11/99,Carlisle,York,0,1,A,,,,,,,,,,,,,,,,,,,,,
E3,02/11/99,Darlington,Leyton Orient,3,1,H,,,,,,,,,,,,,,,,,,,,,
E3,02/11/99,Halifax,Cheltenham,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,02/11/99,Hartlepool,Barnet,3,0,H,,,,,,,,,,,,,,,,,,,,,
E3,02/11/99,Lincoln,Peterboro,1,2,A,,,,,,,,,,,,,,,,,,,,,
E3,02/11/99,Macclesfield,Mansfield,5,2,H,,,,,,,,,,,,,,,,,,,,,
E3,02/11/99,Northampton,Swansea,2,1,H,,,,,,,,,,,,,,,,,,,,,
E3,02/11/99,Plymouth,Exeter,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,02/11/99,Rochdale,Hull,0,2,A,,,,,,,,,,,,,,,,,,,,,
E3,02/11/99,Rotherham,Torquay,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,02/11/99,Shrewsbury,Chester,0,1,A,,,,,,,,,,,,,,,,,,,,,
E3,02/11/99,Southend,Brighton,2,1,H,,,,,,,,,,,,,,,,,,,,,
E3,05/11/99,Swansea,Halifax,3,1,H,,,,,,,,,,,,,,,,,,,,,
E3,06/11/99,Barnet,Darlington,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,06/11/99,Brighton,Hartlepool,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,06/11/99,Cheltenham,Carlisle,3,1,H,,,,,,,,,,,,,,,,,,,,,
E3,06/11/99,Chester,Plymouth,0,1,A,,,,,,,,,,,,,,,,,,,,,
E3,06/11/99,Exeter,Southend,0,1,A,,,,,,,,,,,,,,,,,,,,,
E3,06/11/99,Hull,Rotherham,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,06/11/99,Leyton Orient,Northampton,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,06/11/99,Mansfield,Lincoln,5,2,H,,,,,,,,,,,,,,,,,,,,,
E3,06/11/99,Peterboro,Shrewsbury,4,1,H,,,,,,,,,,,,,,,,,,,,,
E3,06/11/99,Torquay,Rochdale,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,06/11/99,York,Macclesfield,0,2,A,,,,,,,,,,,,,,,,,,,,,
E3,12/11/99,Carlisle,Peterboro,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,12/11/99,Darlington,Torquay,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,12/11/99,Halifax,Exeter,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,12/11/99,Lincoln,York,4,2,H,,,,,,,,,,,,,,,,,,,,,
E3,12/11/99,Northampton,Cheltenham,3,2,H,,,,,,,,,,,,,,,,,,,,,
E3,12/11/99,Rotherham,Leyton Orient,0,1,A,,,,,,,,,,,,,,,,,,,,,
E3,12/11/99,Shrewsbury,Swansea,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,12/11/99,Southend,Hull,1,2,A,,,,,,,,,,,,,,,,,,,,,
E3,13/11/99,Hartlepool,Chester,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,14/11/99,Macclesfield,Brighton,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,14/11/99,Plymouth,Barnet,4,1,H,,,,,,,,,,,,,,,,,,,,,
E3,14/11/99,Rochdale,Mansfield,2,1,H,,,,,,,,,,,,,,,,,,,,,
E3,16/11/99,Swansea,Cheltenham,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,20/11/99,Peterboro,Macclesfield,2,2,D,,,,,,,,,,,,,,,,,,,,,
E3,23/11/99,Barnet,Carlisle,3,0,H,,,,,,,,,,,,,,,,,,,,,
E3,23/11/99,Brighton,Lincoln,2,2,D,,,,,,,,,,,,,,,,,,,,,
E3,23/11/99,Cheltenham,Plymouth,2,0,H,,,,,,,,,,,,,,,,,,,,,
E3,23/11/99,Chester,Southend,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,23/11/99,Exeter,Northampton,1,2,A,,,,,,,,,,,,,,,,,,,,,
E3,23/11/99,Hull,Halifax,0,1,A,,,,,,,,,,,,,,,,,,,,,
E3,23/11/99,Leyton Orient,Rochdale,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,23/11/99,Mansfield,Rotherham,1,2,A,,,,,,,,,,,,,,,,,,,,,
E3,23/11/99,Swansea,Darlington,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,23/11/99,Torquay,Hartlepool,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,23/11/99,York,Shrewsbury,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,27/11/99,Brighton,Northampton,1,3,A,,,,,,,,,,,,,,,,,,,,,
E3,27/11/99,Carlisle,Rotherham,0,1,A,,,,,,,,,,,,,,,,,,,,,
E3,27/11/99,Cheltenham,Leyton Orient,2,0,H,,,,,,,,,,,,,,,,,,,,,
E3,27/11/99,Chester,Swansea,0,1,A,,,,,,,,,,,,,,,,,,,,,
E3,27/11/99,Exeter,Torquay,3,2,H,,,,,,,,,,,,,,,,,,,,,
E3,27/11/99,Halifax,Mansfield,0,1,A,,,,,,,,,,,,,,,,,,,,,
E3,27/11/99,Lincoln,Rochdale,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,27/11/99,Macclesfield,Hartlepool,3,3,D,,,,,,,,,,,,,,,,,,,,,
E3,27/11/99,Peterboro,Barnet,1,2,A,,,,,,,,,,,,,,,,,,,,,
E3,27/11/99,Shrewsbury,Hull,3,0,H,,,,,,,,,,,,,,,,,,,,,
E3,27/11/99,Southend,Darlington,1,2,A,,,,,,,,,,,,,,,,,,,,,
E3,27/11/99,York,Plymouth,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,04/12/99,Barnet,Chester,2,0,H,,,,,,,,,,,,,,,,,,,,,
E3,04/12/99,Darlington,Halifax,4,0,H,,,,,,,,,,,,,,,,,,,,,
E3,04/12/99,Hartlepool,Peterboro,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,04/12/99,Hull,Exeter,4,0,H,,,,,,,,,,,,,,,,,,,,,
E3,04/12/99,Leyton Orient,Carlisle,0,1,A,,,,,,,,,,,,,,,,,,,,,
E3,04/12/99,Northampton,Macclesfield,2,0,H,,,,,,,,,,,,,,,,,,,,,
E3,04/12/99,Plymouth,Southend,3,1,H,,,,,,,,,,,,,,,,,,,,,
E3,04/12/99,Rochdale,Cheltenham,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,04/12/99,Rotherham,Lincoln,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,04/12/99,Swansea,York,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,04/12/99,Torquay,Shrewsbury,3,1,H,,,,,,,,,,,,,,,,,,,,,
E3,10/12/99,Brighton,Rochdale,3,4,A,,,,,,,,,,,,,,,,,,,,,
E3,10/12/99,Southend,Barnet,1,3,A,,,,,,,,,,,,,,,,,,,,,
E3,11/12/99,Cheltenham,Macclesfield,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,11/12/99,Halifax,Rotherham,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,11/12/99,Hartlepool,Swansea,0,1,A,,,,,,,,,,,,,,,,,,,,,
E3,11/12/99,Shrewsbury,Northampton,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,14/12/99,Carlisle,Torquay,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,15/12/99,Darlington,Chester,3,1,H,,,,,,,,,,,,,,,,,,,,,
E3,17/12/99,Northampton,Plymouth,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,17/12/99,York,Southend,2,2,D,,,,,,,,,,,,,,,,,,,,,
E3,18/12/99,Barnet,Mansfield,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,18/12/99,Chester,Halifax,2,1,H,,,,,,,,,,,,,,,,,,,,,
E3,18/12/99,Exeter,Hartlepool,1,2,A,,,,,,,,,,,,,,,,,,,,,
E3,18/12/99,Hull,Carlisle,2,1,H,,,,,,,,,,,,,,,,,,,,,
E3,18/12/99,Lincoln,Shrewsbury,1,2,A,,,,,,,,,,,,,,,,,,,,,
E3,18/12/99,Macclesfield,Leyton Orient,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,18/12/99,Rotherham,Darlington,2,1,H,,,,,,,,,,,,,,,,,,,,,
E3,18/12/99,Swansea,Brighton,2,0,H,,,,,,,,,,,,,,,,,,,,,
E3,26/12/99,Brighton,Barnet,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,26/12/99,Carlisle,Rochdale,1,2,A,,,,,,,,,,,,,,,,,,,,,
E3,26/12/99,Cheltenham,Exeter,3,1,H,,,,,,,,,,,,,,,,,,,,,
E3,26/12/99,Darlington,Hull,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,26/12/99,Halifax,Lincoln,3,0,H,,,,,,,,,,,,,,,,,,,,,
E3,26/12/99,Hartlepool,York,2,1,H,,,,,,,,,,,,,,,,,,,,,
E3,26/12/99,Leyton Orient,Swansea,0,1,A,,,,,,,,,,,,,,,,,,,,,
E3,26/12/99,Mansfield,Chester,2,1,H,,,,,,,,,,,,,,,,,,,,,
E3,26/12/99,Peterboro,Rotherham,0,5,A,,,,,,,,,,,,,,,,,,,,,
E3,26/12/99,Plymouth,Torquay,2,2,D,,,,,,,,,,,,,,,,,,,,,
E3,26/12/99,Shrewsbury,Macclesfield,0,1,A,,,,,,,,,,,,,,,,,,,,,
E3,26/12/99,Southend,Northampton,2,2,D,,,,,,,,,,,,,,,,,,,,,
E3,28/12/99,Barnet,Halifax,0,1,A,,,,,,,,,,,,,,,,,,,,,
E3,28/12/99,Chester,Leyton Orient,1,5,A,,,,,,,,,,,,,,,,,,,,,
E3,28/12/99,Exeter,Peterboro,2,2,D,,,,,,,,,,,,,,,,,,,,,
E3,28/12/99,Hull,Mansfield,2,0,H,,,,,,,,,,,,,,,,,,,,,
E3,28/12/99,Lincoln,Hartlepool,1,2,A,,,,,,,,,,,,,,,,,,,,,
E3,28/12/99,Macclesfield,Carlisle,2,1,H,,,,,,,,,,,,,,,,,,,,,
E3,28/12/99,Northampton,Darlington,0,3,A,,,,,,,,,,,,,,,,,,,,,
E3,28/12/99,Rochdale,Shrewsbury,2,1,H,,,,,,,,,,,,,,,,,,,,,
E3,28/12/99,Rotherham,Brighton,1,3,A,,,,,,,,,,,,,,,,,,,,,
E3,28/12/99,Swansea,Plymouth,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,28/12/99,Torquay,Southend,0,1,A,,,,,,,,,,,,,,,,,,,,,
E3,28/12/99,York,Cheltenham,1,2,A,,,,,,,,,,,,,,,,,,,,,
E3,03/01/00,Brighton,Exeter,4,2,H,,,,,,,,,,,,,,,,,,,,,
E3,03/01/00,Carlisle,Chester,4,1,H,,,,,,,,,,,,,,,,,,,,,
E3,03/01/00,Cheltenham,Lincoln,0,2,A,,,,,,,,,,,,,,,,,,,,,
E3,03/01/00,Halifax,Northampton,2,2,D,,,,,,,,,,,,,,,,,,,,,
E3,03/01/00,Hartlepool,Rochdale,3,2,H,,,,,,,,,,,,,,,,,,,,,
E3,03/01/00,Leyton Orient,Hull,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,03/01/00,Mansfield,Torquay,4,3,H,,,,,,,,,,,,,,,,,,,,,
E3,03/01/00,Peterboro,Swansea,2,3,A,,,,,,,,,,,,,,,,,,,,,
E3,03/01/00,Plymouth,Macclesfield,3,2,H,,,,,,,,,,,,,,,,,,,,,
E3,03/01/00,Shrewsbury,Barnet,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,03/01/00,Southend,Rotherham,1,2,A,,,,,,,,,,,,,,,,,,,,,
E3,08/01/00,Barnet,Southend,2,1,H,,,,,,,,,,,,,,,,,,,,,
E3,08/01/00,Chester,Darlington,1,2,A,,,,,,,,,,,,,,,,,,,,,
