Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,,,,,,,,,,,,,,,,,,,,,
D2,25/09/93,RW Essen,Mannheim,2,0,H,,,,,,,,,,,,,,,,,,,,,
D2,25/09/93,Saarbrucken,Wuppertaler,1,0,H,,,,,,,,,,,,,,,,,,,,,
D2,25/09/93,Stuttgarter K,Hertha,1,1,D,,,,,,,,,,,,,,,,,,,,,
D2,25/09/93,TB Berlin,F Koln,0,1,A,,,,,,,,,,,,,,,,,,,,,
D2,02/10/93,Bochum,CZ Jena,3,0,H,,,,,,,,,,,,,,,,,,,,,
D2,02/10/93,Chemnitz,Meppen,2,1,H,,,,,,,,,,,,,,,,,,,,,
D2,02/10/93,F Koln,Mainz,1,2,A,,,,,,,,,,,,,,,,,,,,,
D2,02/10/93,Hertha,TB Berlin,3,0,H,,,,,,,,,,,,,,,,,,,,,
D2,02/10/93,Homburg,Hansa Rostock,0,2,A,,,,,,,,,,,,,,,,,,,,,
D2,02/10/93,Mannheim,Stuttgarter K,0,1,A,,,,,,,,,,,,,,,,,,,,,
D2,02/10/93,St Pauli,Saarbrucken,1,1,D,,,,,,,,,,,,,,,,,,,,,
D2,02/10/93,Uerdingen,Hannover,3,2,H,,,,,,,,,,,,,,,,,,,,,
D2,02/10/93,Wolfsburg,RW Essen,2,2,D,,,,,,,,,,,,,,,,,,,,,
D2,02/10/93,Wuppertaler,Munich 1860,5,2,H,,,,,,,,,,,,,,,,,,,,,
D2,09/10/93,Bochum,Wuppertaler,1,0,H,,,,,,,,,,,,,,,,,,,,,
D2,09/10/93,CZ Jena,Meppen,0,0,D,,,,,,,,,,,,,,,,,,,,,
D2,09/10/93,Hannover,F Koln,0,2,A,,,,,,,,,,,,,,,,,,,,,
D2,09/10/93,Hansa Rostock,Chemnitz,2,0,H,,,,,,,,,,,,,,,,,,,,,
D2,09/10/93,Mainz,Hertha,1,1,D,,,,,,,,,,,,,,,,,,,,,
D2,09/10/93,Munich 1860,St Pauli,1,0,H,,,,,,,,,,,,,,,,,,,,,
D2,09/10/93,RW Essen,Homburg,3,3,D,,,,,,,,,,,,,,,,,,,,,
D2,09/10/93,Saarbrucken,Uerdingen,2,1,H,,,,,,,,,,,,,,,,,,,,,
D2,09/10/93,Stuttgarter K,Wolfsburg,0,0,D,,,,,,,,,,,,,,,,,,,,,
D2,09/10/93,TB Berlin,Mannheim,0,1,A,,,,,,,,,,,,,,,,,,,,,
D2,16/10/93,Chemnitz,RW Essen,2,1,H,,,,,,,,,,,,,,,,,,,,,
D2,16/10/93,F Koln,Saarbrucken,7,4,H,,,,,,,,,,,,,,,,,,,,,
D2,16/10/93,Hertha,Hannover,0,0,D,,,,,,,,,,,,,,,,,,,,,
D2,16/10/93,Homburg,Stuttgarter K,3,2,H,,,,,,,,,,,,,,,,,,,,,
D2,16/10/93,Mannheim,Mainz,1,0,H,,,,,,,,,,,,,,,,,,,,,
D2,16/10/93,Meppen,Hansa Rostock,4,1,H,,,,,,,,,,,,,,,,,,,,,
D2,16/10/93,St Pauli,Bochum,1,1,D,,,,,,,,,,,,,,,,,,,,,
D2,16/10/93,Uerdingen,Munich 1860,1,0,H,,,,,,,,,,,,,,,,,,,,,
D2,16/10/93,Wolfsburg,TB Berlin,2,1,H,,,,,,,,,,,,,,,,,,,,,
D2,16/10/93,Wuppertaler,CZ Jena,0,5,A,,,,,,,,,,,,,,,,,,,,,
D2,23/10/93,Bochum,Uerdingen,0,0,D,,,,,,,,,,,,,,,,,,,,,
D2,23/10/93,CZ Jena,Hansa Rostock,0,0,D,,,,,,,,,,,,,,,,,,,,,
D2,23/10/93,Hannover,Mannheim,1,1,D,,,,,,,,,,,,,,,,,,,,,
D2,23/10/93,Mainz,Wolfsburg,1,2,A,,,,,,,,,,,,,,,,,,,,,
D2,23/10/93,Munich 1860,F Koln,2,1,H,,,,,,,,,,,,,,,,,,,,,
D2,23/10/93,RW Essen,Meppen,4,1,H,,,,,,,,,,,,,,,,,,,,,
D2,23/10/93,Saarbrucken,Hertha,4,2,H,,,,,,,,,,,,,,,,,,,,,
D2,23/10/93,Stuttgarter K,Chemnitz,2,0,H,,,,,,,,,,,,,,,,,,,,,
D2,23/10/93,TB Berlin,Homburg,0,1,A,,,,,,,,,,,,,,,,,,,,,
D2,23/10/93,Wuppertaler,St Pauli,2,1,H,,,,,,,,,,,,,,,,,,,,,
D2,30/10/93,Chemnitz,TB Berlin,1,0,H,,,,,,,,,,,,,,,,,,,,,
D2,30/10/93,F Koln,Bochum,1,2,A,,,,,,,,,,,,,,,,,,,,,
D2,30/10/93,Hansa Rostock,RW Essen,0,2,A,,,,,,,,,,,,,,,,,,,,,
D2,30/10/93,Hertha,Munich 1860,0,1,A,,,,,,,,,,,,,,,,,,,,,
D2,30/10/93,Homburg,Mainz,1,0,H,,,,,,,,,,,,,,,,,,,,,
D2,30/10/93,Mannheim,Saarbrucken,3,0,H,,,,,,,,,,,,,,,,,,,,,
D2,30/10/93,Meppen,Stuttgarter K,2,2,D,,,,,,,,,,,,,,,,,,,,,
D2,30/10/93,St Pauli,CZ Jena,2,1,H,,,,,,,,,,,,,,,,,,,,,
D2,30/10/93,Uerdingen,Wuppertaler,1,1,D,,,,,,,,,,,,,,,,,,,,,
D2,30/10/93,Wolfsburg,Hannover,0,0,D,,,,,,,,,,,,,,,,,,,,,
D2,06/11/93,Bochum,Hertha,3,1,H,,,,,,,,,,,,,,,,,,,,,
D2,06/11/93,CZ Jena,RW Essen,2,0,H,,,,,,,,,,,,,,,,,,,,,
D2,06/11/93,Hannover,Homburg,1,3,A,,,,,,,,,,,,,,,,,,,,,
D2,06/11/93,Mainz,Chemnitz,5,1,H,,,,,,,,,,,,,,,,,,,,,
D2,06/11/93,Munich 1860,Mannheim,3,1,H,,,,,,,,,,,,,,,,,,,,,
D2,06/11/93,Saarbrucken,Wolfsburg,2,1,H,,,,,,,,,,,,,,,,,,,,,
D2,06/11/93,St Pauli,Uerdingen,0,0,D,,,,,,,,,,,,,,,,,,,,,
D2,06/11/93,Stuttgarter K,Hansa Rostock,3,2,H,,,,,,,,,,,,,,,,,,,,,
D2,06/11/93,TB Berlin,Meppen,1,1,D,,,,,,,,,,,,,,,,,,,,,
D2,06/11/93,Wuppertaler,F Koln,1,2,A,,,,,,,,,,,,,,,,,,,,,
D2,13/11/93,Chemnitz,Hannover,1,0,H,,,,,,,,,,,,,,,,,,,,,
D2,13/11/93,F Koln,St Pauli,1,2,A,,,,,,,,,,,,,,,,,,,,,
D2,13/11/93,Hansa Rostock,TB Berlin,2,1,H,,,,,,,,,,,,,,,,,,,,,
D2,13/11/93,Hertha,Wuppertaler,0,3,A,,,,,,,,,,,,,,,,,,,,,
D2,13/11/93,Homburg,Saarbrucken,2,2,D,,,,,,,,,,,,,,,,,,,,,
D2,13/11/93,Mannheim,Bochum,1,0,H,,,,,,,,,,,,,,,,,,,,,
D2,13/11/93,Meppen,Mainz,1,1,D,,,,,,,,,,,,,,,,,,,,,
D2,13/11/93,RW Essen,Stuttgarter K,0,0,D,,,,,,,,,,,,,,,,,,,,,
D2,13/11/93,Uerdingen,CZ Jena,0,0,D,,,,,,,,,,,,,,,,,,,,,
D2,13/11/93,Wolfsburg,Munich 1860,0,0,D,,,,,,,,,,,,,,,,,,,,,
D2,20/11/93,Bochum,Wolfsburg,2,0,H,,,,,,,,,,,,,,,,,,,,,
D2,20/11/93,Hannover,Meppen,1,1,D,,,,,,,,,,,,,,,,,,,,,
D2,20/11/93,Mainz,Hansa Rostock,3,1,H,,,,,,,,,,,,,,,,,,,,,
D2,20/11/93,Munich 1860,Homburg,1,0,H,,,,,,,,,,,,,,,,,,,,,
D2,20/11/93,Saarbrucken,Chemnitz,1,0,H,,,,,,,,,,,,,,,,,,,,,
D2,20/11/93,St Pauli,Hertha,1,0,H,,,,,,,,,,,,,,,,,,,,,
D2,20/11/93,Stuttgarter K,CZ Jena,0,2,A,,,,,,,,,,,,,,,,,,,,,
D2,20/11/93,TB Berlin,RW Essen,2,2,D,,,,,,,,,,,,,,,,,,,,,
D2,20/11/93,Uerdingen,F Koln,0,2,A,,,,,,,,,,,,,,,,,,,,,
D2,20/11/93,Wuppertaler,Mannheim,1,1,D,,,,,,,,,,,,,,,,,,,,,
D2,27/11/93,Chemnitz,Munich 1860,1,1,D,,,,,,,,,,,,,,,,,,,,,
D2,27/11/93,CZ Jena,F Koln,2,2,D,,,,,,,,,,,,,,,,,,,,,
D2,27/11/93,Hansa Rostock,Hannover,3,1,H,,,,,,,,,,,,,,,,,,,,,
D2,27/11/93,Hertha,Uerdingen,1,1,D,,,,,,,,,,,,,,,,,,,,,
D2,27/11/93,Homburg,Bochum,0,0,D,,,,,,,,,,,,,,,,,,,,,
D2,27/11/93,Mannheim,St Pauli,0,0,D,,,,,,,,,,,,,,,,,,,,,
D2,27/11/93,Meppen,Saarbrucken,3,0,H,,,,,,,,,,,,,,,,,,,,,
D2,27/11/93,RW Essen,Mainz,0,0,D,,,,,,,,,,,,,,,,,,,,,
D2,27/11/93,Stuttgarter K,TB Berlin,3,1,H,,,,,,,,,,,,,,,,,,,,,
D2,27/11/93,Wolfsburg,Wuppertaler,2,1,H,,,,,,,,,,,,,,,,,,,,,
D2,04/12/93,Bochum,Chemnitz,3,2,H,,,,,,,,,,,,,,,,,,,,,
D2,04/12/93,F Koln,Hertha,1,3,A,,,,,,,,,,,,,,,,,,,,,
D2,04/12/93,Hannover,RW Essen,2,0,H,,,,,,,,,,,,,,,,,,,,,
D2,04/12/93,Mainz,Stuttgarter K,4,0,H,,,,,,,,,,,,,,,,,,,,,
D2,04/12/93,Munich 1860,Meppen,1,2,A,,,,,,,,,,,,,,,,,,,,,
D2,04/12/93,Saarbrucken,Hansa Rostock,4,0,H,,,,,,,,,,,,,,,,,,,,,
D2,04/12/93,St Pauli,Wolfsburg,1,0,H,,,,,,,,,,,,,,,,,,,,,
D2,04/12/93,TB Berlin,CZ Jena,0,0,D,,,,,,,,,,,,,,,,,,,,,
D2,04/12/93,Uerdingen,Mannheim,1,2,A,,,,,,,,,,,,,,,,,,,,,
D2,04/12/93,Wuppertaler,Homburg,1,1,D,,,,,,,,,,,,,,,,,,,,,
D2,19/02/94,Bochum,Meppen,4,0,H,,,,,,,,,,,,,,,,,,,,,
D2,19/02/94,F Koln,Mannheim,0,0,D,,,,,,,,,,,,,,,,,,,,,
D2,19/02/94,Hannover,Stuttgarter K,1,0,H,,,,,,,,,,,,,,,,,,,,,
D2,19/02/94,Hertha,CZ Jena,0,0,D,,,,,,,,,,,,,,,,,,,,,
D2,19/02/94,Mainz,TB Berlin,1,4,A,,,,,,,,,,,,,,,,,,,,,
D2,19/02/94,Munich 1860,Hansa Rostock,1,2,A,,,,,,,,,,,,,,,,,,,,,
D2,19/02/94,Saarbrucken,RW Essen,3,1,H,,,,,,,,,,,,,,,,,,,,,
D2,19/02/94,St Pauli,Homburg,3,0,H,,,,,,,,,,,,,,,,,,,,,
D2,19/02/94,Uerdingen,Wolfsburg,0,0,D,,,,,,,,,,,,,,,,,,,,,
D2,19/02/94,Wuppertaler,Chemnitz,2,2,D,,,,,,,,,,,,,,,,,,,,,
D2,26/02/94,Chemnitz,St Pauli,0,0,D,,,,,,,,,,,,,,,,,,,,,
D2,26/02/94,CZ Jena,Mainz,2,0,H,,,,,,,,,,,,,,,,,,,,,
D2,26/02/94,Hansa Rostock,Bochum,2,1,H,,,,,,,,,,,,,,,,,,,,,
D2,26/02/94,Homburg,Uerdingen,0,1,A,,,,,,,,,,,,,,,,,,,,,
D2,26/02/94,Mannheim,Hertha,2,2,D,,,,,,,,,,,,,,,,,,,,,
D2,26/02/94,Stuttgarter K,Saarbrucken,2,2,D,,,,,,,,,,,,,,,,,,,,,
D2,26/02/94,TB Berlin,Hannover,1,2,A,,,,,,,,,,,,,,,,,,,,,
D2,05/03/94,Bochum,RW Essen,2,0,H,,,,,,,,,,,,,,,,,,,,,
D2,05/03/94,F Koln,Homburg,2,1,H,,,,,,,,,,,,,,,,,,,,,
D2,05/03/94,Hannover,Mainz,1,1,D,,,,,,,,,,,,,,,,,,,,,
D2,05/03/94,Hertha,Wolfsburg,4,0,H,,,,,,,,,,,,,,,,,,,,,
D2,05/03/94,Mannheim,CZ Jena,2,0,H,,,,,,,,,,,,,,,,,,,,,
D2,05/03/94,Munich 1860,Stuttgarter K,1,3,A,,,,,,,,,,,,,,,,,,,,,
D2,05/03/94,Saarbrucken,TB Berlin,2,2,D,,,,,,,,,,,,,,,,,,,,,
D2,05/03/94,St Pauli,Meppen,1,0,H,,,,,,,,,,,,,,,,,,,,,
D2,05/03/94,Uerdingen,Chemnitz,2,0,H,,,,,,,,,,,,,,,,,,,,,
D2,05/03/94,Wuppertaler,Hansa Rostock,4,1,H,,,,,,,,,,,,,,,,,,,,,
D2,12/03/94,Chemnitz,F Koln,1,0,H,,,,,,,,,,,,,,,,,,,,,
D2,12/03/94,CZ Jena,Hannover,2,2,D,,,,,,,,,,,,,,,,,,,,,
D2,12/03/94,Homburg,Hertha,1,1,D,,,,,,,,,,,,,,,,,,,,,
D2,12/03/94,Mainz,Saarbrucken,1,1,D,,,,,,,,,,,,,,,,,,,,,
D2,12/03/94,Meppen,Uerdingen,0,2,A,,,,,,,,,,,,,,,,,,,,,
D2,12/03/94,RW Essen,Wuppertaler,0,0,D,,,,,,,,,,,,,,,,,,,,,
D2,12/03/94,Stuttgarter K,Bochum,0,0,D,,,,,,,,,,,,,,,,,,,,,
D2,12/03/94,TB Berlin,Munich 1860,1,0,H,,,,,,,,,,,,,,,,,,,,,
D2,12/03/94,Wolfsburg,Mannheim,2,2,D,,,,,,,,,,,,,,,,,,,,,
D2,19/03/94,Bochum,TB Berlin,5,1,H,,,,,,,,,,,,,,,,,,,,,
D2,19/03/94,F Koln,Meppen,1,1,D,,,,,,,,,,,,,,,,,,,,,
D2,19/03/94,Hertha,Chemnitz,1,2,A,,,,,,,,,,,,,,,,,,,,,
D2,19/03/94,Mannheim,Homburg,2,1,H,,,,,,,,,,,,,,,,,,,,,
D2,19/03/94,Munich 1860,Mainz,0,2,A,,,,,,,,,,,,,,,,,,,,,
D2,19/03/94,Saarbrucken,Hannover,0,4,A,,,,,,,,,,,,,,,,,,,,,
D2,19/03/94,St Pauli,RW Essen,1,0,H,,,,,,,,,,,,,,,,,,,,,
D2,19/03/94,Uerdingen,Hansa Rostock,2,1,H,,,,,,,,,,,,,,,,,,,,,
D2,19/03/94,Wolfsburg,CZ Jena,5,1,H,,,,,,,,,,,,,,,,,,,,,
D2,26/03/94,Chemnitz,Mannheim,0,0,D,,,,,,,,,,,,,,,,,,,,,
D2,26/03/94,CZ Jena,Saarbrucken,1,2,A,,,,,,,,,,,,,,,,,,,,,
D2,26/03/94,Hannover,Munich 1860,1,4,A,,,,,,,,,,,,,,,,,,,,,
D2,26/03/94,Hansa Rostock,F Koln,1,1,D,,,,,,,,,,,,,,,,,,,,,
D2,26/03/94,Homburg,Wolfsburg,0,0,D,,,,,,,,,,,,,,,,,,,,,
D2,26/03/94,Mainz,Bochum,3,2,H,,,,,,,,,,,,,,,,,,,,,
D2,26/03/94,Meppen,Hertha,1,0,H,,,,,,,,,,,,,,,,,,,,,
D2,26/03/94,RW Essen,Uerdingen,0,2,A,,,,,,,,,,,,,,,,,,,,,
D2,26/03/94,Stuttgarter K,St Pauli,1,1,D,,,,,,,,,,,,,,,,,,,,,
D2,26/03/94,TB Berlin,Wuppertaler,1,1,D,,,,,,,,,,,,,,,,,,,,,
D2,02/04/94,Bochum,Hannover,2,2,D,,,,,,,,,,,,,,,,,,,,,
D2,02/04/94,F Koln,RW Essen,0,1,A,,,,,,,,,,,,,,,,,,,,,
D2,02/04/94,Hertha,Hansa Rostock,0,1,A,,,,,,,,,,,,,,,,,,,,,
D2,02/04/94,Homburg,CZ Jena,2,1,H,,,,,,,,,,,,,,,,,,,,,
D2,02/04/94,Mannheim,Meppen,2,1,H,,,,,,,,,,,,,,,,,,,,,
D2,02/04/94,Munich 1860,Saarbrucken,2,0,H,,,,,,,,,,,,,,,,,,,,,
D2,02/04/94,St Pauli,TB Berlin,2,1,H,,,,,,,,,,,,,,,,,,,,,
D2,02/04/94,Uerdingen,Stuttgarter K,1,1,D,,,,,,,,,,,,,,,,,,,,,
D2,02/04/94,Wolfsburg,Chemnitz,2,0,H,,,,,,,,,,,,,,,,,,,,,
D2,02/04/94,Wuppertaler,Mainz,1,3,A,,,,,,,,,,,,,,,,,,,,,
D2,06/04/94,Chemnitz,Homburg,2,1,H,,,,,,,,,,,,,,,,,,,,,
D2,06/04/94,CZ Jena,Munich 1860,1,1,D,,,,,,,,,,,,,,,,,,,,,
D2,06/04/94,Hannover,Wuppertaler,2,0,H,,,,,,,,,,,,,,,,,,,,,
D2,06/04/94,Hansa Rostock,Mannheim,1,0,H,,,,,,,,,,,,,,,,,,,,,
D2,06/04/94,Mainz,St Pauli,0,1,A,,,,,,,,,,,,,,,,,,,,,
D2,06/04/94,Meppen,Wolfsburg,2,1,H,,,,,,,,,,,,,,,,,,,,,
D2,06/04/94,RW Essen,Hertha,2,0,H,,,,,,,,,,,,,,,,,,,,,
D2,06/04/94,Saarbrucken,Bochum,0,1,A,,,,,,,,,,,,,,,,,,,,,
D2,06/04/94,Stuttgarter K,F Koln,0,0,D,,,,,,,,,,,,,,,,,,,,,
D2,06/04/94,TB Berlin,Uerdingen,1,1,D,,,,,,,,,,,,,,,,,,,,,
D2,09/04/94,Bochum,Munich 1860,2,0,H,,,,,,,,,,,,,,,,,,,,,
D2,09/04/94,Chemnitz,CZ Jena,0,0,D,,,,,,,,,,,,,,,,,,,,,
D2,09/04/94,F Koln,TB Berlin,3,1,H,,,,,,,,,,,,,,,,,,,,,
D2,09/04/94,Hertha,Stuttgarter K,0,0,D,,,,,,,,,,,,,,,,,,,,,
D2,09/04/94,Homburg,Meppen,5,0,H,,,,,,,,,,,,,,,,,,,,,
D2,09/04/94,Mannheim,RW Essen,2,2,D,,,,,,,,,,,,,,,,,,,,,
D2,09/04/94,St Pauli,Hannover,2,1,H,,,,,,,,,,,,,,,,,,,,,
D2,09/04/94,Uerdingen,Mainz,3,0,H,,,,,,,,,,,,,,,,,,,,,
D2,09/04/94,Wolfsburg,Hansa Rostock,1,1,D,,,,,,,,,,,,,,,,,,,,,
D2,09/04/94,Wuppertaler,Saarbrucken,4,0,H,,,,,,,,,,,,,,,,,,,,,
D2,16/04/94,Hannover,Uerdingen,2,1,H,,,,,,,,,,,,,,,,,,,,,
D2,16/04/94,Hansa Rostock,Homburg,3,2,H,,,,,,,,,,,,,,,,,,,,,
D2,16/04/94,Mainz,F Koln,0,3,A,,,,,,,,,,,,,,,,,,,,,
D2,16/04/94,Meppen,Chemnitz,2,1,H,,,,,,,,,,,,,,,,,,,,,
D2,16/04/94,Munich 1860,Wuppertaler,3,1,H,,,,,,,,,,,,,,,,,,,,,
D2,16/04/94,RW Essen,Wolfsburg,0,1,A,,,,,,,,,,,,,,,,,,,,,
D2,16/04/94,Saarbrucken,St Pauli,1,1,D,,,,,,,,,,,,,,,,,,,,,
D2,16/04/94,Stuttgarter K,Mannheim,4,2,H,,,,,,,,,,,,,,,,,,,,,
