Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,,,,,,,,,,,,,,,,,,,,,
SC2,18/09/99,Stenhousemuir,Arbroath,1,3,A,,,,,,,,,,,,,,,,,,,,,
SC2,18/09/99,Stirling,Alloa,0,1,A,,,,,,,,,,,,,,,,,,,,,
SC2,18/09/99,Stranraer,Queen of Sth,1,0,H,,,,,,,,,,,,,,,,,,,,,
SC2,25/09/99,Alloa,Stenhousemuir,1,4,A,,,,,,,,,,,,,,,,,,,,,
SC2,25/09/99,Arbroath,Stranraer,1,2,A,,,,,,,,,,,,,,,,,,,,,
SC2,25/09/99,Clyde,Hamilton,2,1,H,,,,,,,,,,,,,,,,,,,,,
SC2,25/09/99,Partick,Ross County,0,2,A,,,,,,,,,,,,,,,,,,,,,
SC2,25/09/99,Queen of Sth,Stirling,3,3,D,,,,,,,,,,,,,,,,,,,,,
SC2,02/10/99,Hamilton,Arbroath,2,2,D,,,,,,,,,,,,,,,,,,,,,
SC2,02/10/99,Ross County,Queen of Sth,1,1,D,,,,,,,,,,,,,,,,,,,,,
SC2,02/10/99,Stenhousemuir,Clyde,1,3,A,,,,,,,,,,,,,,,,,,,,,
SC2,02/10/99,Stirling,Partick,3,1,H,,,,,,,,,,,,,,,,,,,,,
SC2,02/10/99,Stranraer,Alloa,0,0,D,,,,,,,,,,,,,,,,,,,,,
SC2,09/10/99,Hamilton,Ross County,1,0,H,,,,,,,,,,,,,,,,,,,,,
SC2,15/10/99,Clyde,Arbroath,0,0,D,,,,,,,,,,,,,,,,,,,,,
SC2,15/10/99,Partick,Alloa,2,2,D,,,,,,,,,,,,,,,,,,,,,
SC2,15/10/99,Queen of Sth,Hamilton,3,2,H,,,,,,,,,,,,,,,,,,,,,
SC2,15/10/99,Ross County,Stranraer,1,1,D,,,,,,,,,,,,,,,,,,,,,
SC2,15/10/99,Stirling,Stenhousemuir,5,1,H,,,,,,,,,,,,,,,,,,,,,
SC2,23/10/99,Alloa,Clyde,1,0,H,,,,,,,,,,,,,,,,,,,,,
SC2,23/10/99,Arbroath,Queen of Sth,5,2,H,,,,,,,,,,,,,,,,,,,,,
SC2,23/10/99,Stenhousemuir,Partick,0,1,A,,,,,,,,,,,,,,,,,,,,,
SC2,23/10/99,Stranraer,Stirling,2,1,H,,,,,,,,,,,,,,,,,,,,,
SC2,30/10/99,Partick,Clyde,0,0,D,,,,,,,,,,,,,,,,,,,,,
SC2,30/10/99,Ross County,Alloa,1,0,H,,,,,,,,,,,,,,,,,,,,,
SC2,30/10/99,Stenhousemuir,Queen of Sth,2,1,H,,,,,,,,,,,,,,,,,,,,,
SC2,30/10/99,Stirling,Arbroath,3,4,A,,,,,,,,,,,,,,,,,,,,,
SC2,30/10/99,Stranraer,Hamilton,0,2,A,,,,,,,,,,,,,,,,,,,,,
SC2,06/11/99,Alloa,Stirling,4,4,D,,,,,,,,,,,,,,,,,,,,,
SC2,06/11/99,Arbroath,Stenhousemuir,0,3,A,,,,,,,,,,,,,,,,,,,,,
SC2,06/11/99,Clyde,Ross County,3,1,H,,,,,,,,,,,,,,,,,,,,,
SC2,06/11/99,Hamilton,Partick,0,0,D,,,,,,,,,,,,,,,,,,,,,
SC2,06/11/99,Queen of Sth,Stranraer,0,5,A,,,,,,,,,,,,,,,,,,,,,
SC2,09/11/99,Alloa,Arbroath,0,0,D,,,,,,,,,,,,,,,,,,,,,
SC2,09/11/99,Clyde,Queen of Sth,3,0,H,,,,,,,,,,,,,,,,,,,,,
SC2,10/11/99,Stenhousemuir,Hamilton,0,0,D,,,,,,,,,,,,,,,,,,,,,
SC2,12/11/99,Ross County,Stirling,1,3,A,,,,,,,,,,,,,,,,,,,,,
SC2,14/11/99,Partick,Stranraer,2,0,H,,,,,,,,,,,,,,,,,,,,,
SC2,16/11/99,Hamilton,Alloa,1,2,A,,,,,,,,,,,,,,,,,,,,,
SC2,20/11/99,Arbroath,Ross County,0,1,A,,,,,,,,,,,,,,,,,,,,,
SC2,20/11/99,Queen of Sth,Partick,1,2,A,,,,,,,,,,,,,,,,,,,,,
SC2,20/11/99,Stirling,Clyde,1,2,A,,,,,,,,,,,,,,,,,,,,,
SC2,20/11/99,Stranraer,Stenhousemuir,2,0,H,,,,,,,,,,,,,,,,,,,,,
SC2,27/11/99,Alloa,Stranraer,1,1,D,,,,,,,,,,,,,,,,,,,,,
SC2,27/11/99,Arbroath,Hamilton,1,1,D,,,,,,,,,,,,,,,,,,,,,
SC2,27/11/99,Clyde,Stenhousemuir,1,0,H,,,,,,,,,,,,,,,,,,,,,
SC2,27/11/99,Partick,Stirling,1,0,H,,,,,,,,,,,,,,,,,,,,,
SC2,27/11/99,Queen of Sth,Ross County,0,2,A,,,,,,,,,,,,,,,,,,,,,
SC2,04/12/99,Hamilton,Clyde,2,3,A,,,,,,,,,,,,,,,,,,,,,
SC2,04/12/99,Ross County,Partick,2,1,H,,,,,,,,,,,,,,,,,,,,,
SC2,04/12/99,Stenhousemuir,Alloa,1,3,A,,,,,,,,,,,,,,,,,,,,,
SC2,04/12/99,Stranraer,Arbroath,2,2,D,,,,,,,,,,,,,,,,,,,,,
SC2,11/12/99,Stirling,Queen of Sth,3,0,H,,,,,,,,,,,,,,,,,,,,,
SC2,18/12/99,Clyde,Alloa,0,0,D,,,,,,,,,,,,,,,,,,,,,
SC2,18/12/99,Partick,Stenhousemuir,1,0,H,,,,,,,,,,,,,,,,,,,,,
SC2,18/12/99,Queen of Sth,Arbroath,1,0,H,,,,,,,,,,,,,,,,,,,,,
SC2,18/12/99,Stirling,Stranraer,2,5,A,,,,,,,,,,,,,,,,,,,,,
SC2,27/12/99,Arbroath,Partick,0,0,D,,,,,,,,,,,,,,,,,,,,,
SC2,27/12/99,Hamilton,Stirling,0,2,A,,,,,,,,,,,,,,,,,,,,,
SC2,27/12/99,Stranraer,Clyde,2,2,D,,,,,,,,,,,,,,,,,,,,,
SC2,03/01/00,Partick,Hamilton,2,2,D,,,,,,,,,,,,,,,,,,,,,
SC2,03/01/00,Stenhousemuir,Arbroath,3,0,H,,,,,,,,,,,,,,,,,,,,,
SC2,03/01/00,Stirling,Alloa,1,1,D,,,,,,,,,,,,,,,,,,,,,
SC2,03/01/00,Stranraer,Queen of Sth,1,2,A,,,,,,,,,,,,,,,,,,,,,
SC2,15/01/00,Hamilton,Stranraer,2,0,H,,,,,,,,,,,,,,,,,,,,,
SC2,15/01/00,Queen of Sth,Stenhousemuir,3,1,H,,,,,,,,,,,,,,,,,,,,,
SC2,22/01/00,Arbroath,Stranraer,1,1,D,,,,,,,,,,,,,,,,,,,,,
SC2,22/01/00,Clyde,Hamilton,1,0,H,,,,,,,,,,,,,,,,,,,,,
SC2,22/01/00,Partick,Ross County,4,2,H,,,,,,,,,,,,,,,,,,,,,
SC2,22/01/00,Queen of Sth,Stirling,2,3,A,,,,,,,,,,,,,,,,,,,,,
SC2,29/01/00,Ross County,Hamilton,0,1,A,,,,,,,,,,,,,,,,,,,,,
SC2,05/02/00,Hamilton,Arbroath,2,2,D,,,,,,,,,,,,,,,,,,,,,
SC2,05/02/00,Ross County,Queen of Sth,2,0,H,,,,,,,,,,,,,,,,,,,,,
SC2,05/02/00,Stenhousemuir,Clyde,3,4,A,,,,,,,,,,,,,,,,,,,,,
SC2,05/02/00,Stirling,Partick,0,2,A,,,,,,,,,,,,,,,,,,,,,
SC2,12/02/00,Clyde,Stirling,4,1,H,,,,,,,,,,,,,,,,,,,,,
SC2,12/02/00,Partick,Queen of Sth,5,4,H,,,,,,,,,,,,,,,,,,,,,
SC2,12/02/00,Ross County,Arbroath,1,1,D,,,,,,,,,,,,,,,,,,,,,
SC2,12/02/00,Stenhousemuir,Stranraer,1,1,D,,,,,,,,,,,,,,,,,,,,,
SC2,19/02/00,Stirling,Ross County,3,1,H,,,,,,,,,,,,,,,,,,,,,
SC2,26/02/00,Alloa,Partick,1,1,D,,,,,,,,,,,,,,,,,,,,,
SC2,26/02/00,Arbroath,Clyde,1,1,D,,,,,,,,,,,,,,,,,,,,,
SC2,26/02/00,Hamilton,Queen of Sth,1,1,D,,,,,,,,,,,,,,,,,,,,,
SC2,26/02/00,Stenhousemuir,Stirling,1,2,A,,,,,,,,,,,,,,,,,,,,,
SC2,26/02/00,Stranraer,Ross County,0,2,A,,,,,,,,,,,,,,,,,,,,,
SC2,29/02/00,Arbroath,Stirling,3,2,H,,,,,,,,,,,,,,,,,,,,,
SC2,29/02/00,Clyde,Partick,1,0,H,,,,,,,,,,,,,,,,,,,,,
SC2,04/03/00,Partick,Arbroath,2,0,H,,,,,,,,,,,,,,,,,,,,,
SC2,04/03/00,Queen of Sth,Alloa,2,1,H,,,,,,,,,,,,,,,,,,,,,
SC2,04/03/00,Stirling,Hamilton,1,4,A,,,,,,,,,,,,,,,,,,,,,
SC2,07/03/00,Alloa,Stenhousemuir,3,1,H,,,,,,,,,,,,,,,,,,,,,
SC2,07/03/00,Ross County,Clyde,2,2,D,,,,,,,,,,,,,,,,,,,,,
SC2,07/03/00,Stranraer,Partick,3,1,H,,,,,,,,,,,,,,,,,,,,,
SC2,11/03/00,Ross County,Alloa,3,4,A,,,,,,,,,,,,,,,,,,,,,
SC2,11/03/00,Stenhousemuir,Queen of Sth,2,0,H,,,,,,,,,,,,,,,,,,,,,
SC2,11/03/00,Stirling,Arbroath,1,1,D,,,,,,,,,,,,,,,,,,,,,
SC2,11/03/00,Stranraer,Hamilton,2,2,D,,,,,,,,,,,,,,,,,,,,,
SC2,14/03/00,Alloa,Ross County,1,2,A,,,,,,,,,,,,,,,,,,,,,
SC2,14/03/00,Hamilton,Stenhousemuir,2,1,H,,,,,,,,,,,,,,,,,,,,,
SC2,14/03/00,Queen of Sth,Clyde,3,0,H,,,,,,,,,,,,,,,,,,,,,
SC2,18/03/00,Alloa,Stirling,1,0,H,,,,,,,,,,,,,,,,,,,,,
SC2,18/03/00,Arbroath,Stenhousemuir,2,2,D,,,,,,,,,,,,,,,,,,,,,
SC2,18/03/00,Clyde,Ross County,0,0,D,,,,,,,,,,,,,,,,,,,,,
SC2,18/03/00,Hamilton,Partick,0,1,A,,,,,,,,,,,,,,,,,,,,,
SC2,18/03/00,Queen of Sth,Stranraer,0,0,D,,,,,,,,,,,,,,,,,,,,,
SC2,21/03/00,Partick,Clyde,1,2,A,,,,,,,,,,,,,,,,,,,,,
SC2,21/03/00,Stenhousemuir,Ross County,0,2,A,,,,,,,,,,,,,,,,,,,,,
SC2,21/03/00,Stranraer,Alloa,2,2,D,,,,,,,,,,,,,,,,,,,,,
SC2,25/03/00,Arbroath,Ross County,1,2,A,,,,,,,,,,,,,,,,,,,,,
SC2,25/03/00,Hamilton,Alloa,0,0,D,,,,,,,,,,,,,,,,,,,,,
SC2,25/03/00,Queen of Sth,Partick,1,1,D,,,,,,,,,,,,,,,,,,,,,
SC2,25/03/00,Stirling,Clyde,3,6,A,,,,,,,,,,,,,,,,,,,,,
SC2,25/03/00,Stranraer,Stenhousemuir,2,2,D,,,,,,,,,,,,,,,,,,,,,
SC2,28/03/00,Arbroath,Alloa,2,0,H,,,,,,,,,,,,,,,,,,,,,
SC2,28/03/00,Clyde,Stranraer,1,1,D,,,,,,,,,,,,,,,,,,,,,
SC2,28/03/00,Ross County,Stenhousemuir,2,0,H,,,,,,,,,,,,,,,,,,,,,
SC2,01/04/00,Alloa,Arbroath,2,1,H,,,,,,,,,,,,,,,,,,,,,
SC2,01/04/00,Clyde,Queen of Sth,3,1,H,,,,,,,,,,,,,,,,,,,,,
SC2,01/04/00,Partick,Stranraer,1,1,D,,,,,,,,,,,,,,,,,,,,,
SC2,01/04/00,Ross County,Stirling,5,1,H,,,,,,,,,,,,,,,,,,,,,
SC2,04/04/00,Alloa,Hamilton,2,0,H,,,,,,,,,,,,,,,,,,,,,
SC2,08/04/00,Hamilton,Clyde,1,1,D,,,,,,,,,,,,,,,,,,,,,
SC2,08/04/00,Ross County,Partick,1,3,A,,,,,,,,,,,,,,,,,,,,,
SC2,08/04/00,Stenhousemuir,Alloa,2,1,H,,,,,,,,,,,,,,,,,,,,,
SC2,08/04/00,Stirling,Queen of Sth,2,2,D,,,,,,,,,,,,,,,,,,,,,
SC2,08/04/00,Stranraer,Arbroath,0,1,A,,,,,,,,,,,,,,,,,,,,,
SC2,11/04/00,Alloa,Queen of Sth,3,1,H,,,,,,,,,,,,,,,,,,,,,
SC2,15/04/00,Alloa,Stranraer,4,0,H,,,,,,,,,,,,,,,,,,,,,
SC2,15/04/00,Arbroath,Hamilton,1,1,D,,,,,,,,,,,,,,,,,,,,,
SC2,15/04/00,Clyde,Stenhousemuir,7,0,H,,,,,,,,,,,,,,,,,,,,,
SC2,15/04/00,Partick,Stirling,1,1,D,,,,,,,,,,,,,,,,,,,,,
SC2,15/04/00,Queen of Sth,Ross County,0,3,A,,,,,,,,,,,,,,,,,,,,,
SC2,18/04/00,Stenhousemuir,Hamilton,0,1,A,,,,,,,,,,,,,,,,,,,,,
SC2,22/04/00,Alloa,Clyde,2,1,H,,,,,,,,,,,,,,,,,,,,,
SC2,22/04/00,Arbroath,Queen of Sth,1,2,A,,,,,,,,,,,,,,,,,,,,,
SC2,22/04/00,Hamilton,Ross County,0,3,A,,,,,,,,,,,,,,,,,,,,,
SC2,22/04/00,Stenhousemuir,Partick,2,0,H,,,,,,,,,,,,,,,,,,,,,
SC2,22/04/00,Stranraer,Stirling,3,1,H,,,,,,,,,,,,,,,,,,,,,
SC2,29/04/00,Clyde,Arbroath,4,1,H,,,,,,,,,,,,,,,,,,,,,
SC2,29/04/00,Partick,Alloa,0,1,A,,,,,,,,,,,,,,,,,,,,,
SC2,29/04/00,Queen of Sth,Hamilton,1,1,D,,,,,,,,,,,,,,,,,,,,,
SC2,29/04/00,Ross County,Stranraer,3,1,H,,,,,,,,,,,,,,,,,,,,,
SC2,29/04/00,Stirling,Stenhousemuir,1,0,H,,,,,,,,,,,,,,,,,,,,,
SC2,06/05/00,Alloa,Queen of Sth,6,1,H,,,,,,,,,,,,,,,,,,,,,
SC2,06/05/00,Arbroath,Partick,3,2,H,,,,,,,,,,,,,,,,,,,,,
SC2,06/05/00,Hamilton,Stirling,1,0,H,,,,,,,,,,,,,,,,,,,,,
SC2,06/05/00,Stenhousemuir,Ross County,2,2,D,,,,,,,,,,,,,,,,,,,,,
SC2,06/05/00,Stranraer,Clyde,2,1,H,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
