Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,,,,,,,,,,,,,,,,,,,,,
E1,27/08/94,Millwall,Derby,4,1,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1,27/08/94,Oldham,Burnley,3,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1,27/08/94,Portsmouth,Charlton,1,1,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1,27/08/94,Sheffield United,Notts County,1,3,A,,,,,,,,,,,,,,,,,,,,,
E1,27/08/94,Stoke,Sunderland,0,1,A,,,,,,,,,,,,,,,,,,,,,
E1,27/08/94,Swindon,Watford,1,0,H,,,,,,,,,,,,,,,,,,,,,
E1,28/08/94,Wolves,West Brom,2,0,H,,,,,,,,,,,,,,,,,,,,,
E1,30/08/94,Bolton,Millwall,1,0,H,,,,,,,,,,,,,,,,,,,,,
E1,30/08/94,Burnley,Bristol City,1,1,D,,,,,,,,,,,,,,,,,,,,,
E1,30/08/94,Charlton,Sheffield United,1,1,D,,,,,,,,,,,,,,,,,,,,,
E1,30/08/94,Notts County,Oldham,1,3,A,,,,,,,,,,,,,,,,,,,,,
E1,30/08/94,Port Vale,Barnsley,2,1,H,,,,,,,,,,,,,,,,,,,,,
E1,30/08/94,Reading,Stoke,4,0,H,,,,,,,,,,,,,,,,,,,,,
E1,30/08/94,Southend,Portsmouth,1,2,A,,,,,,,,,,,,,,,,,,,,,
E1,30/08/94,Sunderland,Grimsby,2,2,D,,,,,,,,,,,,,,,,,,,,,
E1,30/08/94,Tranmere,Luton,4,2,H,,,,,,,,,,,,,,,,,,,,,
E1,30/08/94,Watford,Wolves,2,1,H,,,,,,,,,,,,,,,,,,,,,
E1,31/08/94,Derby,Middlesbrough,0,1,A,,,,,,,,,,,,,,,,,,,,,
E1,31/08/94,West Brom,Swindon,0,0,D,,,,,,,,,,,,,,,,,,,,,
E1,03/09/94,Bolton,Stoke,4,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1,03/09/94,Burnley,Barnsley,0,1,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1,03/09/94,Charlton,Bristol City,3,2,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1,03/09/94,Derby,Grimsby,2,1,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1,03/09/94,Notts County,Swindon,0,1,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1,03/09/94,Port Vale,Luton,0,1,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1,03/09/94,Reading,Millwall,0,0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1,03/09/94,Southend,Oldham,1,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1,03/09/94,Sunderland,Wolves,1,1,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1,03/09/94,Tranmere,Sheffield United,2,1,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1,03/09/94,Watford,Middlesbrough,1,1,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1,10/09/94,Barnsley,Watford,0,0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1,10/09/94,Bristol City,Notts County,2,1,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1,10/09/94,Grimsby,Charlton,0,1,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1,10/09/94,Luton,Burnley,0,1,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1,10/09/94,Millwall,West Brom,2,2,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1,10/09/94,Oldham,Reading,1,3,A,,,,,,,,,,,,,,,,,,,,,
E1,10/09/94,Portsmouth,Port Vale,0,2,A,,,,,,,,,,,,,,,,,,,,,
E1,10/09/94,Sheffield United,Bolton,3,1,H,,,,,,,,,,,,,,,,,,,,,
E1,10/09/94,Stoke,Southend,4,1,H,,,,,,,,,,,,,,,,,,,,,
E1,10/09/94,Wolves,Tranmere,2,0,H,,,,,,,,,,,,,,,,,,,,,
E1,11/09/94,Middlesbrough,Sunderland,2,2,D,,,,,,,,,,,,,,,,,,,,,
E1,11/09/94,Swindon,Derby,1,1,D,,,,,,,,,,,,,,,,,,,,,
E1,13/09/94,Barnsley,Notts County,1,1,D,,,,,,,,,,,,,,,,,,,,,
E1,13/09/94,Bristol City,Derby,0,2,A,,,,,,,,,,,,,,,,,,,,,
E1,13/09/94,Grimsby,Port Vale,4,1,H,,,,,,,,,,,,,,,,,,,,,
E1,13/09/94,Luton,Bolton,0,3,A,,,,,,,,,,,,,,,,,,,,,
E1,13/09/94,Oldham,Watford,0,2,A,,,,,,,,,,,,,,,,,,,,,
E1,13/09/94,Sheffield United,Sunderland,0,0,D,,,,,,,,,,,,,,,,,,,,,
E1,13/09/94,Wolves,Southend,5,0,H,,,,,,,,,,,,,,,,,,,,,
E1,14/09/94,Middlesbrough,West Brom,2,1,H,,,,,,,,,,,,,,,,,,,,,
E1,14/09/94,Millwall,Burnley,2,3,A,,,,,,,,,,,,,,,,,,,,,
E1,14/09/94,Portsmouth,Tranmere,1,1,D,,,,,,,,,,,,,,,,,,,,,
E1,14/09/94,Stoke,Charlton,3,2,H,,,,,,,,,,,,,,,,,,,,,
E1,14/09/94,Swindon,Reading,1,0,H,,,,,,,,,,,,,,,,,,,,,
E1,17/09/94,Bolton,Portsmouth,1,1,D,,,,,,,,,,,,,,,,,,,,,
E1,17/09/94,Burnley,Wolves,0,1,A,,,,,,,,,,,,,,,,,,,,,
E1,17/09/94,Charlton,Swindon,1,0,H,,,,,,,,,,,,,,,,,,,,,
E1,17/09/94,Derby,Oldham,2,1,H,,,,,,,,,,,,,,,,,,,,,
E1,17/09/94,Notts County,Stoke,0,2,A,,,,,,,,,,,,,,,,,,,,,
E1,17/09/94,Port Vale,Middlesbrough,2,1,H,,,,,,,,,,,,,,,,,,,,,
E1,17/09/94,Reading,Sheffield United,1,0,H,,,,,,,,,,,,,,,,,,,,,
E1,17/09/94,Southend,Bristol City,2,1,H,,,,,,,,,,,,,,,,,,,,,
E1,17/09/94,Sunderland,Barnsley,2,0,H,,,,,,,,,,,,,,,,,,,,,
E1,17/09/94,Tranmere,Millwall,3,1,H,,,,,,,,,,,,,,,,,,,,,
E1,17/09/94,Watford,Luton,2,4,A,,,,,,,,,,,,,,,,,,,,,
E1,17/09/94,West Brom,Grimsby,1,1,D,,,,,,,,,,,,,,,,,,,,,
E1,24/09/94,Bristol City,Middlesbrough,0,1,A,,,,,,,,,,,,,,,,,,,,,
E1,24/09/94,Millwall,Luton,0,0,D,,,,,,,,,,,,,,,,,,,,,
E1,24/09/94,Notts County,Charlton,3,3,D,,,,,,,,,,,,,,,,,,,,,
E1,24/09/94,Oldham,Barnsley,1,0,H,,,,,,,,,,,,,,,,,,,,,
E1,24/09/94,Port Vale,Sheffield United,0,2,A,,,,,,,,,,,,,,,,,,,,,
E1,24/09/94,Portsmouth,Wolves,1,2,A,,,,,,,,,,,,,,,,,,,,,
E1,24/09/94,Southend,Bolton,2,1,H,,,,,,,,,,,,,,,,,,,,,
E1,24/09/94,Swindon,Grimsby,3,2,H,,,,,,,,,,,,,,,,,,,,,
E1,24/09/94,Tranmere,Sunderland,1,0,H,,,,,,,,,,,,,,,,,,,,,
E1,24/09/94,Watford,Reading,2,2,D,,,,,,,,,,,,,,,,,,,,,
E1,24/09/94,West Brom,Burnley,1,0,H,,,,,,,,,,,,,,,,,,,,,
E1,25/09/94,Derby,Stoke,3,0,H,,,,,,,,,,,,,,,,,,,,,
E1,28/09/94,West Brom,Portsmouth,0,2,A,,,,,,,,,,,,,,,,,,,,,
E1,01/10/94,Barnsley,Swindon,2,1,H,,,,,,,,,,,,,,,,,,,,,
E1,01/10/94,Bolton,Derby,1,0,H,,,,,,,,,,,,,,,,,,,,,
E1,01/10/94,Burnley,Tranmere,1,1,D,,,,,,,,,,,,,,,,,,,,,
E1,01/10/94,Charlton,Watford,3,0,H,,,,,,,,,,,,,,,,,,,,,
E1,01/10/94,Grimsby,Portsmouth,2,0,H,,,,,,,,,,,,,,,,,,,,,
E1,01/10/94,Luton,Bristol City,0,1,A,,,,,,,,,,,,,,,,,,,,,
E1,01/10/94,Middlesbrough,Millwall,3,0,H,,,,,,,,,,,,,,,,,,,,,
E1,01/10/94,Reading,Notts County,2,0,H,,,,,,,,,,,,,,,,,,,,,
E1,01/10/94,Sheffield United,Oldham,2,0,H,,,,,,,,,,,,,,,,,,,,,
E1,01/10/94,Sunderland,Southend,0,1,A,,,,,,,,,,,,,,,,,,,,,
E1,01/10/94,Wolves,Port Vale,2,1,H,,,,,,,,,,,,,,,,,,,,,
E1,02/10/94,Stoke,West Brom,4,1,H,,,,,,,,,,,,,,,,,,,,,
E1,08/10/94,Barnsley,Southend,0,0,D,,,,,,,,,,,,,,,,,,,,,
E1,08/10/94,Bristol City,Millwall,1,0,H,,,,,,,,,,,,,,,,,,,,,
E1,08/10/94,Burnley,Bolton,2,2,D,,,,,,,,,,,,,,,,,,,,,
E1,08/10/94,Charlton,Reading,1,2,A,,,,,,,,,,,,,,,,,,,,,
E1,08/10/94,Derby,Watford,1,1,D,,,,,,,,,,,,,,,,,,,,,
E1,08/10/94,Grimsby,Sheffield United,0,0,D,,,,,,,,,,,,,,,,,,,,,
E1,08/10/94,Middlesbrough,Tranmere,0,1,A,,,,,,,,,,,,,,,,,,,,,
E1,08/10/94,Notts County,Port Vale,2,2,D,,,,,,,,,,,,,,,,,,,,,
E1,08/10/94,Oldham,Portsmouth,3,2,H,,,,,,,,,,,,,,,,,,,,,
E1,08/10/94,Swindon,Wolves,3,2,H,,,,,,,,,,,,,,,,,,,,,
E1,08/10/94,West Brom,Sunderland,1,3,A,,,,,,,,,,,,,,,,,,,,,
E1,09/10/94,Stoke,Luton,1,2,A,,,,,,,,,,,,,,,,,,,,,
E1,15/10/94,Luton,Middlesbrough,5,1,H,,,,,,,,,,,,,,,,,,,,,
E1,15/10/94,Millwall,Stoke,1,1,D,,,,,,,,,,,,,,,,,,,,,
E1,15/10/94,Port Vale,Charlton,0,2,A,,,,,,,,,,,,,,,,,,,,,
E1,15/10/94,Portsmouth,Swindon,4,3,H,,,,,,,,,,,,,,,,,,,,,
E1,15/10/94,Reading,Bristol City,1,0,H,,,,,,,,,,,,,,,,,,,,,
E1,15/10/94,Sunderland,Burnley,0,0,D,,,,,,,,,,,,,,,,,,,,,
E1,15/10/94,Tranmere,West Brom,3,1,H,,,,,,,,,,,,,,,,,,,,,
E1,15/10/94,Watford,Notts County,3,1,H,,,,,,,,,,,,,,,,,,,,,
E1,15/10/94,Wolves,Grimsby,2,1,H,,,,,,,,,,,,,,,,,,,,,
E1,16/10/94,Bolton,Oldham,2,2,D,,,,,,,,,,,,,,,,,,,,,
E1,16/10/94,Sheffield United,Barnsley,0,0,D,,,,,,,,,,,,,,,,,,,,,
E1,16/10/94,Southend,Derby,1,0,H,,,,,,,,,,,,,,,,,,,,,
E1,18/10/94,West Brom,Sheffield United,1,0,H,,,,,,,,,,,,,,,,,,,,,
E1,22/10/94,Barnsley,West Brom,2,0,H,,,,,,,,,,,,,,,,,,,,,
E1,22/10/94,Charlton,Burnley,1,2,A,,,,,,,,,,,,,,,,,,,,,
E1,22/10/94,Grimsby,Bristol City,1,0,H,,,,,,,,,,,,,,,,,,,,,
E1,22/10/94,Oldham,Stoke,0,0,D,,,,,,,,,,,,,,,,,,,,,
E1,22/10/94,Port Vale,Bolton,1,1,D,,,,,,,,,,,,,,,,,,,,,
E1,22/10/94,Reading,Sunderland,0,2,A,,,,,,,,,,,,,,,,,,,,,
E1,22/10/94,Sheffield United,Luton,1,3,A,,,,,,,,,,,,,,,,,,,,,
E1,22/10/94,Swindon,Southend,2,2,D,,,,,,,,,,,,,,,,,,,,,
E1,22/10/94,Watford,Tranmere,2,0,H,,,,,,,,,,,,,,,,,,,,,
E1,22/10/94,Wolves,Millwall,3,3,D,,,,,,,,,,,,,,,,,,,,,
E1,23/10/94,Notts County,Derby,0,0,D,,,,,,,,,,,,,,,,,,,,,
E1,23/10/94,Portsmouth,Middlesbrough,0,0,D,,,,,,,,,,,,,,,,,,,,,
E1,29/10/94,Bolton,Watford,3,0,H,,,,,,,,,,,,,,,,,,,,,
E1,29/10/94,Bristol City,Portsmouth,1,1,D,,,,,,,,,,,,,,,,,,,,,
E1,29/10/94,Burnley,Notts County,2,1,H,,,,,,,,,,,,,,,,,,,,,
E1,29/10/94,Derby,Charlton,2,2,D,,,,,,,,,,,,,,,,,,,,,
E1,29/10/94,Luton,Barnsley,0,1,A,,,,,,,,,,,,,,,,,,,,,
E1,29/10/94,Middlesbrough,Swindon,3,1,H,,,,,,,,,,,,,,,,,,,,,
E1,29/10/94,Millwall,Sheffield United,2,1,H,,,,,,,,,,,,,,,,,,,,,
E1,29/10/94,Southend,Grimsby,0,0,D,,,,,,,,,,,,,,,,,,,,,
E1,29/10/94,Sunderland,Oldham,0,0,D,,,,,,,,,,,,,,,,,,,,,
E1,29/10/94,Tranmere,Port Vale,1,1,D,,,,,,,,,,,,,,,,,,,,,
E1,29/10/94,West Brom,Reading,2,0,H,,,,,,,,,,,,,,,,,,,,,
E1,30/10/94,Stoke,Wolves,1,1,D,,,,,,,,,,,,,,,,,,,,,
E1,01/11/94,Bolton,Swindon,3,0,H,,,,,,,,,,,,,,,,,,,,,
E1,01/11/94,Bristol City,Wolves,1,5,A,,,,,,,,,,,,,,,,,,,,,
E1,01/11/94,Burnley,Watford,1,1,D,,,,,,,,,,,,,,,,,,,,,
E1,01/11/94,Luton,Grimsby,1,2,A,,,,,,,,,,,,,,,,,,,,,
E1,01/11/94,Middlesbrough,Oldham,2,1,H,,,,,,,,,,,,,,,,,,,,,
E1,01/11/94,Southend,Notts County,1,0,H,,,,,,,,,,,,,,,,,,,,,
E1,01/11/94,Sunderland,Charlton,1,1,D,,,,,,,,,,,,,,,,,,,,,
E1,01/11/94,Tranmere,Barnsley,6,1,H,,,,,,,,,,,,,,,,,,,,,
E1,02/11/94,Derby,Reading,1,2,A,,,,,,,,,,,,,,,,,,,,,
E1,02/11/94,Millwall,Portsmouth,2,2,D,,,,,,,,,,,,,,,,,,,,,
E1,02/11/94,Stoke,Sheffield United,1,1,D,,,,,,,,,,,,,,,,,,,,,
E1,02/11/94,West Brom,Port Vale,0,0,D,,,,,,,,,,,,,,,,,,,,,
E1,05/11/94,Barnsley,Stoke,2,0,H,,,,,,,,,,,,,,,,,,,,,
E1,05/11/94,Charlton,Bolton,1,2,A,,,,,,,,,,,,,,,,,,,,,
E1,05/11/94,Grimsby,Middlesbrough,2,1,H,,,,,,,,,,,,,,,,,,,,,
E1,05/11/94,Notts County,Sunderland,3,2,H,,,,,,,,,,,,,,,,,,,,,
E1,05/11/94,Port Vale,Southend,5,0,H,,,,,,,,,,,,,,,,,,,,,
E1,05/11/94,Reading,Burnley,0,0,D,,,,,,,,,,,,,,,,,,,,,
E1,05/11/94,Sheffield United,Bristol City,3,0,H,,,,,,,,,,,,,,,,,,,,,
E1,05/11/94,Swindon,Millwall,1,2,A,,,,,,,,,,,,,,,,,,,,,
E1,05/11/94,Watford,West Brom,1,0,H,,,,,,,,,,,,,,,,,,,,,
E1,05/11/94,Wolves,Luton,2,3,A,,,,,,,,,,,,,,,,,,,,,
E1,06/11/94,Oldham,Tranmere,0,0,D,,,,,,,,,,,,,,,,,,,,,
E1,06/11/94,Portsmouth,Derby,0,1,A,,,,,,,,,,,,,,,,,,,,,
E1,12/11/94,Grimsby,Millwall,1,0,H,,,,,,,,,,,,,,,,,,,,,
E1,12/11/94,Oldham,Luton,0,0,D,,,,,,,,,,,,,,,,,,,,,
E1,12/11/94,Sheffield United,Derby,2,1,H,,,,,,,,,,,,,,,,,,,,,
E1,12/11/94,Watford,Southend,1,0,H,,,,,,,,,,,,,,,,,,,,,
E1,13/11/94,Charlton,West Brom,1,1,D,,,,,,,,,,,,,,,,,,,,,
E1,19/11/94,Bolton,Notts County,2,0,H,,,,,,,,,,,,,,,,,,,,,
E1,19/11/94,Derby,Port Vale,2,0,H,,,,,,,,,,,,,,,,,,,,,
E1,19/11/94,Luton,Portsmouth,2,0,H,,,,,,,,,,,,,,,,,,,,,
E1,19/11/94,Millwall,Barnsley,0,1,A,,,,,,,,,,,,,,,,,,,,,
E1,19/11/94,Southend,Reading,4,1,H,,,,,,,,,,,,,,,,,,,,,
E1,19/11/94,Stoke,Grimsby,3,0,H,,,,,,,,,,,,,,,,,,,,,
E1,19/11/94,Sunderland,Watford,1,3,A,,,,,,,,,,,,,,,,,,,,,
E1,19/11/94,Tranmere,Charlton,1,1,D,,,,,,,,,,,,,,,,,,,,,
E1,19/11/94,West Brom,Oldham,3,1,H,,,,,,,,,,,,,,,,,,,,,
E1,20/11/94,Bristol City,Swindon,3,2,H,,,,,,,,,,,,,,,,,,,,,
E1,20/11/94,Burnley,Sheffield United,4,2,H,,,,,,,,,,,,,,,,,,,,,
E1,20/11/94,Middlesbrough,Wolves,1,0,H,,,,,,,,,,,,,,,,,,,,,
E1,23/11/94,Swindon,Burnley,1,1,D,,,,,,,,,,,,,,,,,,,,,
E1,23/11/94,Wolves,Bolton,3,1,H,,,,,,,,,,,,,,,,,,,,,
E1,26/11/94,Barnsley,Bolton,3,0,H,,,,,,,,,,,,,,,,,,,,,
E1,26/11/94,Charlton,Middlesbrough,0,2,A,,,,,,,,,,,,,,,,,,,,,
E1,26/11/94,Grimsby,Burnley,2,2,D,,,,,,,,,,,,,,,,,,,,,
E1,26/11/94,Notts County,West Brom,2,0,H,,,,,,,,,,,,,,,,,,,,,
E1,26/11/94,Oldham,Bristol City,2,0,H,,,,,,,,,,,,,,,,,,,,,
E1,26/11/94,Port Vale,Millwall,2,1,H,,,,,,,,,,,,,,,,,,,,,
E1,26/11/94,Portsmouth,Sunderland,1,4,A,,,,,,,,,,,,,,,,,,,,,
E1,26/11/94,Reading,Tranmere,1,3,A,,,,,,,,,,,,,,,,,,,,,
E1,26/11/94,Sheffield United,Southend,2,0,H,,,,,,,,,,,,,,,,,,,,,
E1,26/11/94,Swindon,Luton,1,2,A,,,,,,,,,,,,,,,,,,,,,
E1,26/11/94,Watford,Stoke,0,0,D,,,,,,,,,,,,,,,,,,,,,
E1,27/11/94,Wolves,Derby,0,2,A,,,,,,,,,,,,,,,,,,,,,
E1,03/12/94,Bristol City,Grimsby,1,2,A,,,,,,,,,,,,,,,,,,,,,
E1,03/12/94,Derby,Notts County,0,0,D,,,,,,,,,,,,,,,,,,,,,
E1,03/12/94,Luton,Sheffield United,3,6,A,,,,,,,,,,,,,,,,,,,,,
E1,03/12/94,Middlesbrough,Portsmouth,4,0,H,,,,,,,,,,,,,,,,,,,,,
E1,03/12/94,Southend,Swindon,2,0,H,,,,,,,,,,,,,,,,,,,,,
E1,03/12/94,Sunderland,Reading,0,1,A,,,,,,,,,,,,,,,,,,,,,
E1,03/12/94,Tranmere,Watford,2,1,H,,,,,,,,,,,,,,,,,,,,,
E1,03/12/94,West Brom,Barnsley,2,1,H,,,,,,,,,,,,,,,,,,,,,
E1,04/12/94,Bolton,Port Vale,1,0,H,,,,,,,,,,,,,,,,,,,,,
E1,04/12/94,Millwall,Wolves,1,0,H,,,,,,,,,,,,,,,,,,,,,
E1,04/12/94,Stoke,Oldham,0,1,A,,,,,,,,,,,,,,,,,,,,,
E1,07/12/94,Barnsley,Bristol City,2,1,H,,,,,,,,,,,,,,,,,,,,,
E1,07/12/94,Notts County,Tranmere,1,0,H,,,,,,,,,,,,,,,,,,,,,
E1,07/12/94,Port Vale,Sunderland,0,0,D,,,,,,,,,,,,,,,,,,,,,
E1,07/12/94,Portsmouth,Stoke,0,1,A,,,,,,,,,,,,,,,,,,,,,
E1,07/12/94,Reading,Middlesbrough,1,1,D,,,,,,,,,,,,,,,,,,,,,
E1,10/12/94,Barnsley,Charlton,2,1,H,,,,,,,,,,,,,,,,,,,,,
E1,10/12/94,Bristol City,Bolton,0,1,A,,,,,,,,,,,,,,,,,,,,,
E1,10/12/94,Grimsby,Watford,0,0,D,,,,,,,,,,,,,,,,,,,,,
E1,10/12/94,Middlesbrough,Southend,1,2,A,,,,,,,,,,,,,,,,,,,,,
E1,10/12/94,Millwall,Sunderland,2,0,H,,,,,,,,,,,,,,,,,,,,,
E1,10/12/94,Oldham,Port Vale,3,2,H,,,,,,,,,,,,,,,,,,,,,
E1,10/12/94,Portsmouth,Reading,1,1,D,,,,,,,,,,,,,,,,,,,,,
E1,10/12/94,Sheffield United,West Brom,2,0,H,,,,,,,,,,,,,,,,,,,,,
E1,10/12/94,Stoke,Burnley,2,0,H,,,,,,,,,,,,,,,,,,,,,
E1,10/12/94,Swindon,Tranmere,2,2,D,,,,,,,,,,,,,,,,,,,,,
E1,10/12/94,Wolves,Notts County,1,0,H,,,,,,,,,,,,,,,,,,,,,
E1,11/12/94,Luton,Derby,0,0,D,,,,,,,,,,,,,,,,,,,,,
E1,17/12/94,Bolton,Grimsby,3,3,D,,,,,,,,,,,,,,,,,,,,,
E1,17/12/94,Charlton,Oldham,2,0,H,,,,,,,,,,,,,,,,,,,,,
E1,17/12/94,Derby,Barnsley,1,0,H,,,,,,,,,,,,,,,,,,,,,
E1,17/12/94,Notts County,Portsmouth,0,1,A,,,,,,,,,,,,,,,,,,,,,
E1,17/12/94,Port Vale,Swindon,2,2,D,,,,,,,,,,,,,,,,,,,,,
E1,17/12/94,Southend,Millwall,0,1,A,,,,,,,,,,,,,,,,,,,,,
E1,17/12/94,Sunderland,Bristol City,2,0,H,,,,,,,,,,,,,,,,,,,,,
E1,17/12/94,Tranmere,Stoke,0,1,A,,,,,,,,,,,,,,,,,,,,,
E1,17/12/94,Watford,Sheffield United,0,0,D,,,,,,,,,,,,,,,,,,,,,
E1,18/12/94,Burnley,Middlesbrough,0,3,A,,,,,,,,,,,,,,,,,,,,,
E1,18/12/94,Reading,Wolves,4,2,H,,,,,,,,,,,,,,,,,,,,,
E1,18/12/94,West Brom,Luton,1,0,H,,,,,,,,,,,,,,,,,,,,,
E1,26/12/94,Barnsley,Grimsby,4,1,H,,,,,,,,,,,,,,,,,,,,,
E1,26/12/94,Charlton,Southend,3,1,H,,,,,,,,,,,,,,,,,,,,,
E1,26/12/94,Notts County,Millwall,0,1,A,,,,,,,,,,,,,,,,,,,,,
E1,26/12/94,Oldham,Wolves,4,1,H,,,,,,,,,,,,,,,,,,,,,
E1,26/12/94,Reading,Luton,0,0,D,,,,,,,,,,,,,,,,,,,,,
E1,26/12/94,Sheffield United,Middlesbrough,1,1,D,,,,,,,,,,,,,,,,,,,,,
E1,26/12/94,Stoke,Swindon,0,0,D,,,,,,,,,,,,,,,,,,,,,
E1,26/12/94,Sunderland,Bolton,1,1,D,,,,,,,,,,,,,,,,,,,,,
E1,26/12/94,Tranmere,Derby,3,1,H,,,,,,,,,,,,,,,,,,,,,
E1,26/12/94,Watford,Portsmouth,2,0,H,,,,,,,,,,,,,,,,,,,,,
E1,26/12/94,West Brom,Bristol City,1,0,H,,,,,,,,,,,,,,,,,,,,,
E1,27/12/94,Bolton,Tranmere,1,0,H,,,,,,,,,,,,,,,,,,,,,
E1,27/12/94,Bristol City,Stoke,3,1,H,,,,,,,,,,,,,,,,,,,,,
E1,27/12/94,Luton,Sunderland,3,0,H,,,,,,,,,,,,,,,,,,,,,
E1,27/12/94,Millwall,Watford,2,1,H,,,,,,,,,,,,,,,,,,,,,
E1,27/12/94,Portsmouth,Barnsley,3,0,H,,,,,,,,,,,,,,,,,,,,,
E1,27/12/94,Southend,West Brom,2,1,H,,,,,,,,,,,,,,,,,,,,,
E1,27/12/94,Swindon,Sheffield United,1,3,A,,,,,,,,,,,,,,,,,,,,,
E1,28/12/94,Grimsby,Oldham,1,3,A,,,,,,,,,,,,,,,,,,,,,
E1,28/12/94,Middlesbrough,Notts County,2,1,H,,,,,,,,,,,,,,,,,,,,,
E1,28/12/94,Port Vale,Reading,0,2,A,,,,,,,,,,,,,,,,,,,,,
E1,28/12/94,Wolves,Charlton,2,0,H,,,,,,,,,,,,,,,,,,,,,
