Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,,,,,,,,,,,,,,,,,,,,,
E1,16/10/93,Birmingham,Watford,1,0,H,,,,,,,,,,,,,,,,,,,,,
E1,16/10/93,Bolton,Millwall,4,0,H,,,,,,,,,,,,,,,,,,,,,
E1,16/10/93,Bristol City,Barnsley,0,2,A,,,,,,,,,,,,,,,,,,,,,
E1,16/10/93,Charlton,Leicester,2,1,H,,,,,,,,,,,,,,,,,,,,,
E1,16/10/93,Luton,Notts County,1,0,H,,,,,,,,,,,,,,,,,,,,,
E1,16/10/93,Nott'm Forest,Tranmere,2,1,H,,,,,,,,,,,,,,,,,,,,,
E1,16/10/93,Portsmouth,Derby,3,2,H,,,,,,,,,,,,,,,,,,,,,
E1,16/10/93,Southend,Oxford,6,1,H,,,,,,,,,,,,,,,,,,,,,
E1,16/10/93,Stoke,Grimsby,1,0,H,,,,,,,,,,,,,,,,,,,,,
E1,16/10/93,West Brom,Peterboro,3,0,H,,,,,,,,,,,,,,,,,,,,,
E1,17/10/93,Crystal Palace,Wolves,1,1,D,,,,,,,,,,,,,,,,,,,,,
E1,17/10/93,Middlesbrough,Sunderland,4,1,H,,,,,,,,,,,,,,,,,,,,,
E1,19/10/93,Birmingham,Bolton,2,1,H,,,,,,,,,,,,,,,,,,,,,
E1,20/10/93,Millwall,Notts County,2,0,H,,,,,,,,,,,,,,,,,,,,,
E1,20/10/93,Nott'm Forest,Oxford,0,0,D,,,,,,,,,,,,,,,,,,,,,
E1,20/10/93,Sunderland,Luton,2,0,H,,,,,,,,,,,,,,,,,,,,,
E1,22/10/93,Tranmere,Bristol City,2,2,D,,,,,,,,,,,,,,,,,,,,,
E1,23/10/93,Barnsley,Southend,1,3,A,,,,,,,,,,,,,,,,,,,,,
E1,23/10/93,Derby,Crystal Palace,3,1,H,,,,,,,,,,,,,,,,,,,,,
E1,23/10/93,Grimsby,Charlton,0,1,A,,,,,,,,,,,,,,,,,,,,,
E1,23/10/93,Notts County,Portsmouth,1,1,D,,,,,,,,,,,,,,,,,,,,,
E1,23/10/93,Oxford,Luton,0,1,A,,,,,,,,,,,,,,,,,,,,,
E1,23/10/93,Peterboro,Birmingham,1,0,H,,,,,,,,,,,,,,,,,,,,,
E1,23/10/93,Sunderland,West Brom,1,0,H,,,,,,,,,,,,,,,,,,,,,
E1,23/10/93,Watford,Bolton,4,3,H,,,,,,,,,,,,,,,,,,,,,
E1,23/10/93,Wolves,Stoke,1,1,D,,,,,,,,,,,,,,,,,,,,,
E1,24/10/93,Leicester,Nott'm Forest,1,0,H,,,,,,,,,,,,,,,,,,,,,
E1,24/10/93,Millwall,Middlesbrough,1,1,D,,,,,,,,,,,,,,,,,,,,,
E1,30/10/93,Bolton,Derby,0,2,A,,,,,,,,,,,,,,,,,,,,,
E1,30/10/93,Bristol City,Sunderland,2,0,H,,,,,,,,,,,,,,,,,,,,,
E1,30/10/93,Charlton,Oxford,1,0,H,,,,,,,,,,,,,,,,,,,,,
E1,30/10/93,Crystal Palace,Grimsby,1,0,H,,,,,,,,,,,,,,,,,,,,,
E1,30/10/93,Luton,Leicester,0,2,A,,,,,,,,,,,,,,,,,,,,,
E1,30/10/93,Middlesbrough,Peterboro,1,1,D,,,,,,,,,,,,,,,,,,,,,
E1,30/10/93,Nott'm Forest,Notts County,1,0,H,,,,,,,,,,,,,,,,,,,,,
E1,30/10/93,Portsmouth,Tranmere,2,0,H,,,,,,,,,,,,,,,,,,,,,
E1,30/10/93,Southend,Wolves,1,1,D,,,,,,,,,,,,,,,,,,,,,
E1,30/10/93,Stoke,Barnsley,5,4,H,,,,,,,,,,,,,,,,,,,,,
E1,30/10/93,West Brom,Watford,4,1,H,,,,,,,,,,,,,,,,,,,,,
E1,31/10/93,Birmingham,Millwall,1,0,H,,,,,,,,,,,,,,,,,,,,,
E1,02/11/93,Bolton,Peterboro,1,1,D,,,,,,,,,,,,,,,,,,,,,
E1,02/11/93,Bristol City,Birmingham,3,0,H,,,,,,,,,,,,,,,,,,,,,
E1,02/11/93,Charlton,Derby,1,2,A,,,,,,,,,,,,,,,,,,,,,
E1,02/11/93,Crystal Palace,Luton,3,2,H,,,,,,,,,,,,,,,,,,,,,
E1,02/11/93,Grimsby,Leicester,0,0,D,,,,,,,,,,,,,,,,,,,,,
E1,02/11/93,Oxford,Barnsley,1,1,D,,,,,,,,,,,,,,,,,,,,,
E1,02/11/93,Portsmouth,Middlesbrough,2,0,H,,,,,,,,,,,,,,,,,,,,,
E1,02/11/93,Tranmere,West Brom,3,0,H,,,,,,,,,,,,,,,,,,,,,
E1,02/11/93,Wolves,Notts County,3,0,H,,,,,,,,,,,,,,,,,,,,,
E1,03/11/93,Nott'm Forest,Millwall,1,3,A,,,,,,,,,,,,,,,,,,,,,
E1,03/11/93,Southend,Watford,2,0,H,,,,,,,,,,,,,,,,,,,,,
E1,03/11/93,Stoke,Sunderland,1,0,H,,,,,,,,,,,,,,,,,,,,,
E1,06/11/93,Birmingham,Nott'm Forest,0,3,A,,,,,,,,,,,,,,,,,,,,,
E1,06/11/93,Leicester,Southend,3,0,H,,,,,,,,,,,,,,,,,,,,,
E1,06/11/93,Middlesbrough,Bristol City,0,1,A,,,,,,,,,,,,,,,,,,,,,
E1,06/11/93,Millwall,Oxford,2,2,D,,,,,,,,,,,,,,,,,,,,,
E1,06/11/93,Notts County,Crystal Palace,3,2,H,,,,,,,,,,,,,,,,,,,,,
E1,06/11/93,Peterboro,Tranmere,0,0,D,,,,,,,,,,,,,,,,,,,,,
E1,06/11/93,Sunderland,Portsmouth,1,2,A,,,,,,,,,,,,,,,,,,,,,
E1,06/11/93,Watford,Stoke,1,3,A,,,,,,,,,,,,,,,,,,,,,
E1,06/11/93,West Brom,Bolton,2,2,D,,,,,,,,,,,,,,,,,,,,,
E1,07/11/93,Barnsley,Grimsby,1,2,A,,,,,,,,,,,,,,,,,,,,,
E1,07/11/93,Derby,Wolves,0,4,A,,,,,,,,,,,,,,,,,,,,,
E1,07/11/93,Luton,Charlton,1,0,H,,,,,,,,,,,,,,,,,,,,,
E1,10/11/93,Wolves,Nott'm Forest,1,1,D,,,,,,,,,,,,,,,,,,,,,
E1,13/11/93,Bristol City,Millwall,2,2,D,,,,,,,,,,,,,,,,,,,,,
E1,13/11/93,Charlton,Notts County,5,1,H,,,,,,,,,,,,,,,,,,,,,
E1,13/11/93,Oxford,Derby,2,0,H,,,,,,,,,,,,,,,,,,,,,
E1,13/11/93,Southend,Luton,2,1,H,,,,,,,,,,,,,,,,,,,,,
E1,13/11/93,Tranmere,Sunderland,4,1,H,,,,,,,,,,,,,,,,,,,,,
E1,13/11/93,Wolves,Barnsley,1,1,D,,,,,,,,,,,,,,,,,,,,,
E1,14/11/93,Stoke,Leicester,1,0,H,,,,,,,,,,,,,,,,,,,,,
E1,20/11/93,Barnsley,Crystal Palace,1,3,A,,,,,,,,,,,,,,,,,,,,,
E1,20/11/93,Birmingham,Portsmouth,0,1,A,,,,,,,,,,,,,,,,,,,,,
E1,20/11/93,Derby,Grimsby,2,1,H,,,,,,,,,,,,,,,,,,,,,
E1,20/11/93,Leicester,Oxford,2,3,A,,,,,,,,,,,,,,,,,,,,,
E1,20/11/93,Millwall,Tranmere,3,1,H,,,,,,,,,,,,,,,,,,,,,
E1,20/11/93,Notts County,Stoke,2,0,H,,,,,,,,,,,,,,,,,,,,,
E1,20/11/93,Peterboro,Charlton,0,1,A,,,,,,,,,,,,,,,,,,,,,
E1,20/11/93,Sunderland,Southend,0,2,A,,,,,,,,,,,,,,,,,,,,,
E1,20/11/93,Watford,Bristol City,1,1,D,,,,,,,,,,,,,,,,,,,,,
E1,21/11/93,Middlesbrough,Bolton,0,1,A,,,,,,,,,,,,,,,,,,,,,
E1,21/11/93,West Brom,Nott'm Forest,0,2,A,,,,,,,,,,,,,,,,,,,,,
E1,24/11/93,Bolton,Crystal Palace,1,0,H,,,,,,,,,,,,,,,,,,,,,
E1,27/11/93,Barnsley,Bolton,1,1,D,,,,,,,,,,,,,,,,,,,,,
E1,27/11/93,Birmingham,Tranmere,0,3,A,,,,,,,,,,,,,,,,,,,,,
E1,27/11/93,Derby,Southend,1,3,A,,,,,,,,,,,,,,,,,,,,,
E1,27/11/93,Leicester,Wolves,2,2,D,,,,,,,,,,,,,,,,,,,,,
E1,27/11/93,Luton,Stoke,6,2,H,,,,,,,,,,,,,,,,,,,,,
E1,27/11/93,Millwall,Grimsby,1,0,H,,,,,,,,,,,,,,,,,,,,,
E1,27/11/93,Peterboro,Bristol City,0,2,A,,,,,,,,,,,,,,,,,,,,,
E1,27/11/93,Sunderland,Nott'm Forest,2,3,A,,,,,,,,,,,,,,,,,,,,,
E1,27/11/93,West Brom,Portsmouth,4,1,H,,,,,,,,,,,,,,,,,,,,,
E1,28/11/93,Notts County,Oxford,2,1,H,,,,,,,,,,,,,,,,,,,,,
E1,28/11/93,Watford,Crystal Palace,1,3,A,,,,,,,,,,,,,,,,,,,,,
E1,03/12/93,Tranmere,Peterboro,2,1,H,,,,,,,,,,,,,,,,,,,,,
E1,04/12/93,Bristol City,Middlesbrough,0,0,D,,,,,,,,,,,,,,,,,,,,,
E1,04/12/93,Charlton,Luton,1,0,H,,,,,,,,,,,,,,,,,,,,,
E1,04/12/93,Grimsby,Barnsley,2,2,D,,,,,,,,,,,,,,,,,,,,,
E1,04/12/93,Nott'm Forest,Birmingham,1,0,H,,,,,,,,,,,,,,,,,,,,,
E1,04/12/93,Oxford,Millwall,0,2,A,,,,,,,,,,,,,,,,,,,,,
E1,04/12/93,Portsmouth,Sunderland,0,1,A,,,,,,,,,,,,,,,,,,,,,
E1,04/12/93,Stoke,Watford,2,0,H,,,,,,,,,,,,,,,,,,,,,
E1,05/12/93,Crystal Palace,Notts County,1,2,A,,,,,,,,,,,,,,,,,,,,,
E1,05/12/93,Southend,Leicester,0,0,D,,,,,,,,,,,,,,,,,,,,,
E1,05/12/93,Wolves,Derby,2,2,D,,,,,,,,,,,,,,,,,,,,,
E1,07/12/93,Bolton,West Brom,1,1,D,,,,,,,,,,,,,,,,,,,,,
E1,07/12/93,Portsmouth,Watford,2,0,H,,,,,,,,,,,,,,,,,,,,,
E1,08/12/93,Leicester,Crystal Palace,1,1,D,,,,,,,,,,,,,,,,,,,,,
E1,11/12/93,Barnsley,Peterboro,1,0,H,,,,,,,,,,,,,,,,,,,,,
E1,11/12/93,Crystal Palace,Birmingham,2,1,H,,,,,,,,,,,,,,,,,,,,,
E1,11/12/93,Leicester,Bristol City,3,0,H,,,,,,,,,,,,,,,,,,,,,
E1,11/12/93,Luton,Tranmere,0,1,A,,,,,,,,,,,,,,,,,,,,,
E1,11/12/93,Notts County,Millwall,1,3,A,,,,,,,,,,,,,,,,,,,,,
E1,11/12/93,Oxford,Bolton,0,2,A,,,,,,,,,,,,,,,,,,,,,
E1,11/12/93,Southend,West Brom,0,3,A,,,,,,,,,,,,,,,,,,,,,
E1,11/12/93,Stoke,Middlesbrough,3,1,H,,,,,,,,,,,,,,,,,,,,,
E1,11/12/93,Wolves,Watford,2,0,H,,,,,,,,,,,,,,,,,,,,,
E1,12/12/93,Charlton,Portsmouth,0,1,A,,,,,,,,,,,,,,,,,,,,,
E1,18/12/93,Birmingham,Charlton,1,0,H,,,,,,,,,,,,,,,,,,,,,
E1,18/12/93,Bolton,Grimsby,1,1,D,,,,,,,,,,,,,,,,,,,,,
E1,18/12/93,Bristol City,Wolves,2,1,H,,,,,,,,,,,,,,,,,,,,,
E1,18/12/93,Middlesbrough,Notts County,3,0,H,,,,,,,,,,,,,,,,,,,,,
E1,18/12/93,Portsmouth,Oxford,1,1,D,,,,,,,,,,,,,,,,,,,,,
E1,18/12/93,Sunderland,Derby,1,0,H,,,,,,,,,,,,,,,,,,,,,
E1,19/12/93,Millwall,Stoke,2,0,H,,,,,,,,,,,,,,,,,,,,,
E1,19/12/93,Nott'm Forest,Southend,2,0,H,,,,,,,,,,,,,,,,,,,,,
E1,19/12/93,Peterboro,Leicester,1,1,D,,,,,,,,,,,,,,,,,,,,,
E1,19/12/93,Tranmere,Crystal Palace,0,1,A,,,,,,,,,,,,,,,,,,,,,
E1,19/12/93,Watford,Luton,2,2,D,,,,,,,,,,,,,,,,,,,,,
E1,19/12/93,West Brom,Barnsley,1,1,D,,,,,,,,,,,,,,,,,,,,,
E1,26/12/93,Stoke,Birmingham,2,1,H,,,,,,,,,,,,,,,,,,,,,
E1,27/12/93,Barnsley,Derby,0,1,A,,,,,,,,,,,,,,,,,,,,,
E1,27/12/93,Bolton,Sunderland,0,0,D,,,,,,,,,,,,,,,,,,,,,
E1,27/12/93,Grimsby,Notts County,2,2,D,,,,,,,,,,,,,,,,,,,,,
E1,27/12/93,Leicester,Watford,4,4,D,,,,,,,,,,,,,,,,,,,,,
E1,27/12/93,Millwall,Portsmouth,0,0,D,,,,,,,,,,,,,,,,,,,,,
E1,27/12/93,Nott'm Forest,Middlesbrough,1,1,D,,,,,,,,,,,,,,,,,,,,,
E1,27/12/93,Oxford,Crystal Palace,1,3,A,,,,,,,,,,,,,,,,,,,,,
E1,27/12/93,Peterboro,Luton,0,0,D,,,,,,,,,,,,,,,,,,,,,
E1,27/12/93,Southend,Charlton,4,2,H,,,,,,,,,,,,,,,,,,,,,
E1,27/12/93,Tranmere,Wolves,1,1,D,,,,,,,,,,,,,,,,,,,,,
E1,27/12/93,West Brom,Bristol City,0,1,A,,,,,,,,,,,,,,,,,,,,,
E1,28/12/93,Birmingham,West Brom,2,0,H,,,,,,,,,,,,,,,,,,,,,
E1,28/12/93,Bristol City,Nott'm Forest,1,4,A,,,,,,,,,,,,,,,,,,,,,
E1,28/12/93,Derby,Leicester,3,2,H,,,,,,,,,,,,,,,,,,,,,
E1,28/12/93,Portsmouth,Bolton,0,0,D,,,,,,,,,,,,,,,,,,,,,
E1,28/12/93,Sunderland,Millwall,2,1,H,,,,,,,,,,,,,,,,,,,,,
E1,28/12/93,Watford,Peterboro,2,1,H,,,,,,,,,,,,,,,,,,,,,
E1,28/12/93,Wolves,Oxford,2,1,H,,,,,,,,,,,,,,,,,,,,,
E1,29/12/93,Charlton,Stoke,2,0,H,,,,,,,,,,,,,,,,,,,,,
E1,29/12/93,Crystal Palace,Southend,1,0,H,,,,,,,,,,,,,,,,,,,,,
E1,29/12/93,Luton,Grimsby,2,1,H,,,,,,,,,,,,,,,,,,,,,
E1,29/12/93,Middlesbrough,Tranmere,0,0,D,,,,,,,,,,,,,,,,,,,,,
E1,01/01/94,Barnsley,Portsmouth,2,0,H,,,,,,,,,,,,,,,,,,,,,
E1,01/01/94,Bolton,Notts County,4,2,H,,,,,,,,,,,,,,,,,,,,,
E1,01/01/94,Grimsby,Bristol City,1,0,H,,,,,,,,,,,,,,,,,,,,,
E1,01/01/94,Leicester,Sunderland,2,1,H,,,,,,,,,,,,,,,,,,,,,
E1,01/01/94,Millwall,Crystal Palace,3,0,H,,,,,,,,,,,,,,,,,,,,,
E1,01/01/94,Nott'm Forest,Charlton,1,1,D,,,,,,,,,,,,,,,,,,,,,
E1,01/01/94,Oxford,Middlesbrough,1,1,D,,,,,,,,,,,,,,,,,,,,,
E1,01/01/94,Peterboro,Wolves,0,1,A,,,,,,,,,,,,,,,,,,,,,
