Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,,,,,,,,,,,,,,,,,,,,,
E3,21/10/95,Bury,Scarborough,0,2,A,,,,,,,,,,,,,,,,,,,,,
E3,21/10/95,Cambridge,Darlington,0,1,A,,,,,,,,,,,,,,,,,,,,,
E3,21/10/95,Chester,Fulham,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,21/10/95,Colchester,Northampton,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,21/10/95,Gillingham,Doncaster,4,0,H,,,,,,,,,,,,,,,,,,,,,
E3,21/10/95,Hereford,Exeter,2,2,D,,,,,,,,,,,,,,,,,,,,,
E3,21/10/95,Lincoln,Cardiff,0,1,A,,,,,,,,,,,,,,,,,,,,,
E3,21/10/95,Plymouth,Torquay,4,3,H,,,,,,,,,,,,,,,,,,,,,
E3,21/10/95,Preston,Mansfield,6,0,H,,,,,,,,,,,,,,,,,,,,,
E3,21/10/95,Scunthorpe,Leyton Orient,2,0,H,,,,,,,,,,,,,,,,,,,,,
E3,21/10/95,Wigan,Hartlepool,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,28/10/95,Cardiff,Colchester,1,2,A,,,,,,,,,,,,,,,,,,,,,
E3,28/10/95,Darlington,Plymouth,2,0,H,,,,,,,,,,,,,,,,,,,,,
E3,28/10/95,Doncaster,Preston,2,2,D,,,,,,,,,,,,,,,,,,,,,
E3,28/10/95,Exeter,Lincoln,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,28/10/95,Fulham,Hereford,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,28/10/95,Hartlepool,Gillingham,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,28/10/95,Leyton Orient,Wigan,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,28/10/95,Mansfield,Bury,1,5,A,,,,,,,,,,,,,,,,,,,,,
E3,28/10/95,Northampton,Barnet,0,2,A,,,,,,,,,,,,,,,,,,,,,
E3,28/10/95,Rochdale,Cambridge,3,1,H,,,,,,,,,,,,,,,,,,,,,
E3,28/10/95,Scarborough,Chester,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,28/10/95,Torquay,Scunthorpe,1,8,A,,,,,,,,,,,,,,,,,,,,,
E3,30/10/95,Doncaster,Cambridge,2,1,H,,,,,,,,,,,,,,,,,,,,,
E3,31/10/95,Cardiff,Scunthorpe,0,1,A,,,,,,,,,,,,,,,,,,,,,
E3,31/10/95,Darlington,Wigan,2,1,H,,,,,,,,,,,,,,,,,,,,,
E3,31/10/95,Exeter,Gillingham,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,31/10/95,Fulham,Colchester,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,31/10/95,Hartlepool,Barnet,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,31/10/95,Leyton Orient,Hereford,0,1,A,,,,,,,,,,,,,,,,,,,,,
E3,31/10/95,Northampton,Preston,1,2,A,,,,,,,,,,,,,,,,,,,,,
E3,31/10/95,Rochdale,Chester,1,3,A,,,,,,,,,,,,,,,,,,,,,
E3,31/10/95,Scarborough,Plymouth,2,2,D,,,,,,,,,,,,,,,,,,,,,
E3,31/10/95,Torquay,Bury,0,2,A,,,,,,,,,,,,,,,,,,,,,
E3,01/11/95,Mansfield,Lincoln,1,2,A,,,,,,,,,,,,,,,,,,,,,
E3,04/11/95,Barnet,Doncaster,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,04/11/95,Bury,Darlington,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,04/11/95,Cambridge,Scarborough,4,1,H,,,,,,,,,,,,,,,,,,,,,
E3,04/11/95,Chester,Torquay,4,1,H,,,,,,,,,,,,,,,,,,,,,
E3,04/11/95,Colchester,Exeter,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,04/11/95,Gillingham,Northampton,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,04/11/95,Hereford,Mansfield,0,1,A,,,,,,,,,,,,,,,,,,,,,
E3,04/11/95,Lincoln,Hartlepool,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,04/11/95,Plymouth,Cardiff,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,04/11/95,Preston,Leyton Orient,4,0,H,,,,,,,,,,,,,,,,,,,,,
E3,04/11/95,Scunthorpe,Rochdale,1,3,A,,,,,,,,,,,,,,,,,,,,,
E3,04/11/95,Wigan,Fulham,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,18/11/95,Cardiff,Bury,0,1,A,,,,,,,,,,,,,,,,,,,,,
E3,18/11/95,Darlington,Scunthorpe,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,18/11/95,Doncaster,Colchester,3,2,H,,,,,,,,,,,,,,,,,,,,,
E3,18/11/95,Exeter,Preston,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,18/11/95,Fulham,Barnet,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,18/11/95,Hartlepool,Plymouth,2,2,D,,,,,,,,,,,,,,,,,,,,,
E3,18/11/95,Leyton Orient,Cambridge,3,1,H,,,,,,,,,,,,,,,,,,,,,
E3,18/11/95,Mansfield,Chester,3,4,A,,,,,,,,,,,,,,,,,,,,,
E3,18/11/95,Northampton,Wigan,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,18/11/95,Rochdale,Hereford,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,18/11/95,Scarborough,Gillingham,0,2,A,,,,,,,,,,,,,,,,,,,,,
E3,18/11/95,Torquay,Lincoln,0,2,A,,,,,,,,,,,,,,,,,,,,,
E3,25/11/95,Barnet,Leyton Orient,3,0,H,,,,,,,,,,,,,,,,,,,,,
E3,25/11/95,Bury,Exeter,2,0,H,,,,,,,,,,,,,,,,,,,,,
E3,25/11/95,Cambridge,Torquay,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,25/11/95,Chester,Darlington,4,1,H,,,,,,,,,,,,,,,,,,,,,
E3,25/11/95,Colchester,Mansfield,1,3,A,,,,,,,,,,,,,,,,,,,,,
E3,25/11/95,Gillingham,Fulham,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,25/11/95,Lincoln,Northampton,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,25/11/95,Plymouth,Rochdale,2,0,H,,,,,,,,,,,,,,,,,,,,,
E3,25/11/95,Preston,Hartlepool,3,0,H,,,,,,,,,,,,,,,,,,,,,
E3,25/11/95,Scunthorpe,Scarborough,3,3,D,,,,,,,,,,,,,,,,,,,,,
E3,25/11/95,Wigan,Doncaster,2,0,H,,,,,,,,,,,,,,,,,,,,,
E3,26/11/95,Hereford,Cardiff,1,3,A,,,,,,,,,,,,,,,,,,,,,
E3,02/12/95,Doncaster,Exeter,2,0,H,,,,,,,,,,,,,,,,,,,,,
E3,09/12/95,Barnet,Bury,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,09/12/95,Cambridge,Lincoln,2,1,H,,,,,,,,,,,,,,,,,,,,,
E3,09/12/95,Cardiff,Hartlepool,2,0,H,,,,,,,,,,,,,,,,,,,,,
E3,09/12/95,Hereford,Colchester,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,09/12/95,Leyton Orient,Exeter,0,3,A,,,,,,,,,,,,,,,,,,,,,
E3,09/12/95,Northampton,Torquay,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,09/12/95,Plymouth,Wigan,3,1,H,,,,,,,,,,,,,,,,,,,,,
E3,09/12/95,Preston,Fulham,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,09/12/95,Rochdale,Doncaster,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,09/12/95,Scarborough,Darlington,1,2,A,,,,,,,,,,,,,,,,,,,,,
E3,09/12/95,Scunthorpe,Mansfield,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,16/12/95,Bury,Gillingham,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,16/12/95,Chester,Preston,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,16/12/95,Colchester,Scunthorpe,2,1,H,,,,,,,,,,,,,,,,,,,,,
E3,16/12/95,Darlington,Barnet,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,16/12/95,Doncaster,Leyton Orient,4,1,H,,,,,,,,,,,,,,,,,,,,,
E3,16/12/95,Exeter,Rochdale,2,0,H,,,,,,,,,,,,,,,,,,,,,
E3,16/12/95,Fulham,Northampton,1,3,A,,,,,,,,,,,,,,,,,,,,,
E3,16/12/95,Hartlepool,Cambridge,1,2,A,,,,,,,,,,,,,,,,,,,,,
E3,16/12/95,Lincoln,Plymouth,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,16/12/95,Mansfield,Cardiff,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,16/12/95,Torquay,Scarborough,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,16/12/95,Wigan,Hereford,2,1,H,,,,,,,,,,,,,,,,,,,,,
E3,19/12/95,Fulham,Cardiff,4,2,H,,,,,,,,,,,,,,,,,,,,,
E3,19/12/95,Hereford,Scunthorpe,3,0,H,,,,,,,,,,,,,,,,,,,,,
E3,22/12/95,Leyton Orient,Rochdale,2,0,H,,,,,,,,,,,,,,,,,,,,,
E3,23/12/95,Bury,Colchester,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,23/12/95,Chester,Barnet,0,2,A,,,,,,,,,,,,,,,,,,,,,
E3,23/12/95,Mansfield,Hartlepool,0,3,A,,,,,,,,,,,,,,,,,,,,,
E3,23/12/95,Plymouth,Cambridge,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,23/12/95,Preston,Gillingham,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,23/12/95,Scarborough,Northampton,2,1,H,,,,,,,,,,,,,,,,,,,,,
E3,23/12/95,Torquay,Darlington,0,1,A,,,,,,,,,,,,,,,,,,,,,
E3,23/12/95,Wigan,Lincoln,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,26/12/95,Barnet,Mansfield,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,26/12/95,Cambridge,Wigan,2,1,H,,,,,,,,,,,,,,,,,,,,,
E3,26/12/95,Cardiff,Chester,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,26/12/95,Colchester,Leyton Orient,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,26/12/95,Exeter,Torquay,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,26/12/95,Gillingham,Plymouth,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,26/12/95,Lincoln,Fulham,4,0,H,,,,,,,,,,,,,,,,,,,,,
E3,26/12/95,Northampton,Hereford,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,30/12/95,Exeter,Chester,1,2,A,,,,,,,,,,,,,,,,,,,,,
E3,01/01/96,Bury,Hartlepool,0,3,A,,,,,,,,,,,,,,,,,,,,,
E3,01/01/96,Leyton Orient,Gillingham,0,1,A,,,,,,,,,,,,,,,,,,,,,
E3,01/01/96,Plymouth,Exeter,2,2,D,,,,,,,,,,,,,,,,,,,,,
E3,01/01/96,Preston,Cardiff,5,0,H,,,,,,,,,,,,,,,,,,,,,
E3,01/01/96,Torquay,Colchester,2,3,A,,,,,,,,,,,,,,,,,,,,,
E3,02/01/96,Wigan,Rochdale,2,0,H,,,,,,,,,,,,,,,,,,,,,
E3,06/01/96,Barnet,Preston,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,06/01/96,Bury,Doncaster,4,1,H,,,,,,,,,,,,,,,,,,,,,
E3,06/01/96,Cambridge,Chester,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,06/01/96,Cardiff,Leyton Orient,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,06/01/96,Darlington,Northampton,1,2,A,,,,,,,,,,,,,,,,,,,,,
E3,06/01/96,Hartlepool,Scarborough,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,06/01/96,Mansfield,Exeter,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,09/01/96,Gillingham,Chester,3,1,H,,,,,,,,,,,,,,,,,,,,,
E3,09/01/96,Scarborough,Barnet,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,13/01/96,Chester,Bury,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,13/01/96,Colchester,Barnet,3,2,H,,,,,,,,,,,,,,,,,,,,,
E3,13/01/96,Doncaster,Torquay,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,13/01/96,Fulham,Scarborough,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,13/01/96,Gillingham,Lincoln,2,0,H,,,,,,,,,,,,,,,,,,,,,
E3,13/01/96,Hereford,Cambridge,5,2,H,,,,,,,,,,,,,,,,,,,,,
E3,13/01/96,Leyton Orient,Mansfield,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,13/01/96,Northampton,Cardiff,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,13/01/96,Preston,Plymouth,3,2,H,,,,,,,,,,,,,,,,,,,,,
E3,13/01/96,Rochdale,Darlington,1,2,A,,,,,,,,,,,,,,,,,,,,,
E3,13/01/96,Scunthorpe,Wigan,3,1,H,,,,,,,,,,,,,,,,,,,,,
E3,16/01/96,Darlington,Doncaster,1,2,A,,,,,,,,,,,,,,,,,,,,,
E3,16/01/96,Lincoln,Leyton Orient,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,20/01/96,Barnet,Hereford,1,3,A,,,,,,,,,,,,,,,,,,,,,
E3,20/01/96,Bury,Northampton,0,1,A,,,,,,,,,,,,,,,,,,,,,
E3,20/01/96,Cambridge,Scunthorpe,1,2,A,,,,,,,,,,,,,,,,,,,,,
E3,20/01/96,Cardiff,Rochdale,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,20/01/96,Darlington,Exeter,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,20/01/96,Hartlepool,Chester,2,1,H,,,,,,,,,,,,,,,,,,,,,
